"Sec","Code","Course (hr, crd)","Description","Day","Time","Instructor","Location","Enrolled","Limit","Mode of Instruction",
"HUNT","56451","PERM 79905 (.5, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"HOST","56450","PERM 79905 (.5, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"GRAD","56449","PERM 79905 (.5, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"CSI","56448","PERM 79905 (.5, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"CITY","56447","PERM 79905 (.5, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"BXCC","56446","PERM 79905 (.5, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"BMCC","56445","PERM 79905 (.5, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"BKLN","56444","PERM 79905 (.5, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"BARU","56443","PERM 79905 (.5, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"YORK","56460","PERM 79905 (.5, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"TECH","56459","PERM 79905 (.5, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"SPS","56458","PERM 79905 (.5, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"MEDG","56478","PERM 7991 (1, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"YORK","56482","PERM 7991 (1, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"LAGU","56476","PERM 7991 (1, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"KBCC","56475","PERM 7991 (1, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"JJC","56474","PERM 7991 (1, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"HUNT","56473","PERM 7991 (1, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"CSI","56470","PERM 7991 (1, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"GRAD","56471","PERM 7991 (1, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","1","35","In-Person",
"HOST","56472","PERM 7991 (1, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"BARU","56465","PERM 7991 (1, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"BKLN","56466","PERM 7991 (1, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"BMCC","56467","PERM 7991 (1, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"BXCC","56468","PERM 7991 (1, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"CITY","56469","PERM 7991 (1, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"QBCC","56479","PERM 7991 (1, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"SPS","56480","PERM 7991 (1, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"TECH","56481","PERM 7991 (1, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"LHMN","56477","PERM 7991 (1, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"BARU","56489","PERM 79910 (10, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"BKLN","56490","PERM 79910 (10, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"BMCC","56491","PERM 79910 (10, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"BXCC","56492","PERM 79910 (10, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"CITY","56493","PERM 79910 (10, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"CSI","56494","PERM 79910 (10, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"GRAD","56495","PERM 79910 (10, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"HOST","56496","PERM 79910 (10, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"HUNT","56497","PERM 79910 (10, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"JJC","56498","PERM 79910 (10, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"KBCC","56499","PERM 79910 (10, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"LAGU","56500","PERM 79910 (10, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"LHMN","56501","PERM 79910 (10, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"MEDG","56502","PERM 79910 (10, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"QBCC","56503","PERM 79910 (10, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"SPS","56504","PERM 79910 (10, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"TECH","56505","PERM 79910 (10, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"YORK","56506","PERM 79910 (10, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"BARU","56770","PERM 79912 (12, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"BKLN","56771","PERM 79912 (12, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"YORK","56787","PERM 79912 (12, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"TECH","56786","PERM 79912 (12, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"SPS","56785","PERM 79912 (12, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"QBCC","56784","PERM 79912 (12, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"MEDG","56783","PERM 79912 (12, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"LHMN","56782","PERM 79912 (12, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"LAGU","56781","PERM 79912 (12, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"KBCC","56780","PERM 79912 (12, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"JJC","56779","PERM 79912 (12, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"HUNT","56778","PERM 79912 (12, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"HOST","56777","PERM 79912 (12, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"GRAD","56776","PERM 79912 (12, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"CSI","56775","PERM 79912 (12, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"CITY","56774","PERM 79912 (12, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"BXCC","56773","PERM 79912 (12, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"BMCC","56772","PERM 79912 (12, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"BARU","56805","PERM 79915 (15, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"YORK","56822","PERM 79915 (15, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"SPS","56820","PERM 79915 (15, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"QBCC","56819","PERM 79915 (15, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"MEDG","56818","PERM 79915 (15, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"LHMN","56817","PERM 79915 (15, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"LAGU","56816","PERM 79915 (15, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"KBCC","56815","PERM 79915 (15, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"JJC","56814","PERM 79915 (15, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"HUNT","56813","PERM 79915 (15, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"HOST","56812","PERM 79915 (15, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"GRAD","56811","PERM 79915 (15, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"CSI","56810","PERM 79915 (15, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"CITY","56809","PERM 79915 (15, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"BXCC","56808","PERM 79915 (15, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"BMCC","56807","PERM 79915 (15, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"BKLN","56806","PERM 79915 (15, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"TECH","56821","PERM 79915 (15, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"BARU","67239","PERM 7992 (2, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"BKLN","67240","PERM 7992 (2, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"BXCC","67241","PERM 7992 (2, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"CITY","67242","PERM 7992 (2, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"CSI","67243","PERM 7992 (2, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"GRAD","67244","PERM 7992 (2, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"HOST","67245","PERM 7992 (2, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"HUNT","67246","PERM 7992 (2, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"JJC","67247","PERM 7992 (2, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"KBCC","67248","PERM 7992 (2, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"LAGU","67249","PERM 7992 (2, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"LHMN","67250","PERM 7992 (2, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"MEDG","67251","PERM 7992 (2, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"QBCC","67252","PERM 7992 (2, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"SPS","67253","PERM 7992 (2, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"TECH","67254","PERM 7992 (2, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"YORK","67255","PERM 7992 (2, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"BARU","67256","PERM 7993 (3, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"BKLN","67257","PERM 7993 (3, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","2","35","In-Person",
"BMCC","67258","PERM 7993 (3, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"BXCC","67259","PERM 7993 (3, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"CITY","67260","PERM 7993 (3, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"CSI","67261","PERM 7993 (3, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"GRAD","67262","PERM 7993 (3, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","2","35","In-Person",
"HOST","67263","PERM 7993 (3, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"HUNT","67264","PERM 7993 (3, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","2","35","In-Person",
"JJC","67265","PERM 7993 (3, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","1","35","In-Person",
"KBCC","67266","PERM 7993 (3, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"LAGU","67267","PERM 7993 (3, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"LHMN","67268","PERM 7993 (3, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"MEDG","67269","PERM 7993 (3, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"QBCC","67270","PERM 7993 (3, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"SPS","67271","PERM 7993 (3, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"TECH","67272","PERM 7993 (3, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"YORK","67273","PERM 7993 (3, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"LHMN","67286","PERM 7994 (4, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"MEDG","67287","PERM 7994 (4, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"QBCC","67288","PERM 7994 (4, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"SPS","67289","PERM 7994 (4, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"TECH","67290","PERM 7994 (4, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"YORK","67291","PERM 7994 (4, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"BARU","67274","PERM 7994 (4, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"BKLN","67275","PERM 7994 (4, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"BMCC","67276","PERM 7994 (4, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"BXCC","67277","PERM 7994 (4, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"CITY","67278","PERM 7994 (4, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"CSI","67279","PERM 7994 (4, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"GRAD","67280","PERM 7994 (4, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","1","35","In-Person",
"HOST","67281","PERM 7994 (4, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"HUNT","67282","PERM 7994 (4, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"JJC","67283","PERM 7994 (4, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"KBCC","67284","PERM 7994 (4, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"LAGU","67285","PERM 7994 (4, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"BARU","67292","PERM 7995 (5, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"BKLN","67293","PERM 7995 (5, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"BMCC","67294","PERM 7995 (5, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"BXCC","67295","PERM 7995 (5, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"CITY","67296","PERM 7995 (5, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"CSI","67297","PERM 7995 (5, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"GRAD","67298","PERM 7995 (5, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"HOST","67299","PERM 7995 (5, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"HUNT","67300","PERM 7995 (5, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"JJC","67301","PERM 7995 (5, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"KBCC","67302","PERM 7995 (5, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"LAGU","67303","PERM 7995 (5, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"LHMN","67304","PERM 7995 (5, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"MEDG","67305","PERM 7995 (5, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"QBCC","67306","PERM 7995 (5, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"SPS","67307","PERM 7995 (5, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"TECH","67308","PERM 7995 (5, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"YORK","67309","PERM 7995 (5, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"8","8365","PHIL 101 (3, 3)","Intro To Philosophy","T, TH","10:45 AM - 12:00 PM","O'Connor, Patricia","KY 281","10","25","In-Person",
"10","8367","PHIL 101 (3, 3)","Intro To Philosophy","T, TH","3:10 PM - 4:25 PM","Taha, Wagdi","PH 152","22","25","In-Person",
"9","8366","PHIL 101 (3, 3)","Intro To Philosophy","T, TH","1:40 PM - 2:55 PM","Polish, Jessica","PH 152","30","30","In-Person",
"11","8368","PHIL 101 (3, 3)","Intro To Philosophy","T, TH","4:45 PM - 6:00 PM","Polish, Jessica","PH 152","26","30","In-Person",
"12","8369","PHIL 101 (3, 3)","Intro To Philosophy","&nbsp;"," - ","Donato, Antonio"," ","36","35","Online",
"13","8370","PHIL 101 (3, 3)","Intro To Philosophy","&nbsp;"," - ","Donato, Antonio"," ","36","35","Online",
"14","8371","PHIL 101 (3, 3)","Intro To Philosophy","&nbsp;"," - ","Donato, Antonio"," ","35","35","Online",
"15","8522","PHIL 101 (3, 3)","Intro To Philosophy","W","6:30 PM - 9:20 PM","Taha, Wagdi","PH 152","10","25","In-Person",
"6","7682","PHIL 101 (3, 3)","Intro To Philosophy","T, TH","12:15 PM - 1:30 PM","O'Connor, Patricia","KY 281","17","25","In-Person",
"5","7680","PHIL 101 (3, 3)","Intro To Philosophy","M, W","1:40 PM - 2:55 PM","Malagon, Anthony","KY 281","17","25","In-Person",
"4","7679","PHIL 101 (3, 3)","Intro To Philosophy","M, W","3:10 PM - 4:25 PM","Jordan, James","PH 152","40","40","In-Person",
"3","7678","PHIL 101 (3, 3)","Intro To Philosophy","M, W","1:40 PM - 2:55 PM","Jordan, James","PH 152","41","40","In-Person",
"2","7677","PHIL 101 (3, 3)","Intro To Philosophy","M, W","10:45 AM - 12:00 PM","Malagon, Anthony","PH 152","30","30","In-Person",
"1","7676","PHIL 101 (3, 3)","Intro To Philosophy","M, W","9:15 AM - 10:30 AM","Malagon, Anthony","PH 152","30","30","In-Person",
"5","8549","PHIL 104 (3, 3)","Intro To Ethics","T, TH","3:10 PM - 4:25 PM","Doukhan, Abigail","PH 153","35","35","In-Person",
"6","8550","PHIL 104 (3, 3)","Intro To Ethics","T, TH","4:45 PM - 6:00 PM","Doukhan, Abigail","PH 155","34","35","In-Person",
"7","8551","PHIL 104 (3, 3)","Intro To Ethics","S","9:15 AM - 12:00 PM","Puglisi, Matthew","PH 152","23","30","In-Person",
"8","8552","PHIL 104 (3, 3)","Intro To Ethics","TH","6:30 PM - 9:20 PM","Burstein, Harvey","PH 152","31","30","In-Person",
"3","8547","PHIL 104 (3, 3)","Intro To Ethics","M, W","10:45 AM - 12:00 PM","Leites, Edmund","PH 302","20","20","In-Person",
"1","51051","PHIL 104H (3, 3)","Intro To Ethics","M, W","10:45 AM - 12:00 PM","Miceli, Salvatore","KY 281","20","20","In-Person",
"5","8558","PHIL 109 (3, 3)","Modern Logic","T, TH","4:45 PM - 6:00 PM","Friedland, Lizandra","KY 312","19","25","In-Person",
"4","8557","PHIL 109 (3, 3)","Modern Logic","T, TH","10:45 AM - 12:00 PM","Taha, Wagdi","PH 153","24","25","In-Person",
"2","8555","PHIL 109 (3, 3)","Modern Logic","M, W","10:45 AM - 12:00 PM","Grover, Stephen","KY 312","20","25","In-Person",
"1","8565","PHIL 116 (3, 3)","Intro Philo Religion","M, W","4:45 PM - 6:00 PM","Doukhan, Abigail","PH 152","32","35","In-Person",
"2","61539","PHIL 116W (3, 3)","Intro Philo Religion","M","6:30 PM - 9:20 PM","Shippee, Arthur","KY 244","14","25","In-Person",
"1","8575","PHIL 121 (3, 3)","Law/Ethics/Medicine","M, W","9:15 AM - 10:30 AM","Pace, Claudia","PH 153","19","25","In-Person",
"2","8577","PHIL 140 (3, 3)","Ancient Philosophy","T","6:30 PM - 9:20 PM","Weiss, Yale","PH 152","12","20","In-Person",
"1","8582","PHIL 140 (3, 3)","Ancient Philosophy","M, W","3:10 PM - 4:25 PM","Burstein, Harvey","PH 153","31","30","In-Person",
"1","8583","PHIL 143 (3, 3)","Modern Philosophy 1","M, W","9:15 AM - 10:30 AM","Miceli, Salvatore","KY 281","25","25","In-Person",
"1","8584","PHIL 148 (3, 3)","Hist Amer Philosophy","M, W","1:40 PM - 2:55 PM","Leites, Edmund","PH 302","7","20","In-Person",
"1","8585","PHIL 160 (3, 3)","Business Ethics","M, W","10:45 AM - 12:00 PM","Pace, Claudia","PH 117","36","35","In-Person",
"5","8576","PHIL 160 (3, 3)","Business Ethics","M","6:30 PM - 9:20 PM","Pace, Claudia","PH 152","36","35","In-Person",
"2","8586","PHIL 160 (3, 3)","Business Ethics","M, W","1:40 PM - 2:55 PM","Pace, Claudia","PH 153","37","35","In-Person",
"3","8587","PHIL 160 (3, 3)","Business Ethics","T, TH","9:15 AM - 10:30 AM","O'Connor, Patricia","KY 281","14","25","In-Person",
"4","8588","PHIL 160 (3, 3)","Business Ethics","S","1:00 PM - 3:45 PM","Puglisi, Matthew","PH 152","29","35","In-Person",
"1","8591","PHIL 222 (3, 3)","Political Philosophy","M, W","3:10 PM - 4:25 PM","Leites, Edmund","PH 302","5","20","In-Person",
"1","8592","PHIL 224 (3, 3)","Philo Of Mind","T, TH","9:15 AM - 10:30 AM","Ware, Jennifer","PH 152","22","25","In-Person",
"1","8596","PHIL 270 (3, 3)","Vt:Major Phil Thinkers","M, W","10:45 AM - 12:00 PM","Burstein, Harvey","PH 153","30","30","In-Person",
"1","8593","PHIL 271 (3, 3)","Nietzsche","TH","1:40 PM - 4:30 PM","Rosenberg, Alan","PH 304","9","20","In-Person",
"1","8594","PHIL 383W (3, 3)","Research Paper","&nbsp;"," - ","Grover, Stephen"," ","13","15","In-Person",
"1","8579","PHIL 653 (3, 3)","Philo Of The State","M, W","3:10 PM - 4:25 PM","Leites, Edmund","PH 302","2","5","In-Person",
"1","8581","PHIL 714 (3, 3)","Rationalism","M, W","10:45 AM - 12:00 PM","Burstein, Harvey","PH 153","3","5","In-Person",
"1","8659","PHIL 717 (3, 3)","Middle/Late 19 Cent","TH","1:40 PM - 4:30 PM","Rosenberg, Alan","PH 304","2","5","In-Person",
"1","8580","PHIL 731 (3, 3)","Philosophy Of Mind","T, TH","9:15 AM - 10:30 AM","Ware, Jennifer","PH 152","2","5","In-Person",
"1","8646","PHIL 7801 (1, 1)","Tutorial:Special Problems","&nbsp;"," - ",", "," ","0","5","In-Person",
"1","8648","PHIL 7802 (2, 2)","Tutorial:Special Problems","&nbsp;"," - ",", "," ","0","5","In-Person",
"1","8649","PHIL 7803 (3, 3)","Tutorial:Special Problems","&nbsp;"," - ",", "," ","0","5","In-Person",
"1","8645","PHIL 791 (3, 3)","Thesis Research","&nbsp;"," - ","Pace, Claudia"," ","1","5","In-Person",
"01","1885","PHYS 003 (3, 3)","Physics of Musical Sound","M, W","3:40 PM - 4:55 PM","Glass, Peter","SB C201","38","50","In-Person",
"01","58360","PHYS 005 (3, 3)","Physics and the Future","&nbsp;"," - ",", "," ","4","15","In-Person",
"01","1886","PHYS 007 (3, 3)","Intro Phys Mus Sound","M, W","3:40 PM - 4:55 PM","Glass, Peter","SB C201","16","50","In-Person",
"04","1890","PHYS 011 (2, 1)","Conceptual Physics Lab","W","6:50 PM - 8:40 PM","Kang, Yuhao","SB B235","26","26","Web-Enhanced",
"03","1889","PHYS 011 (2, 1)","Conceptual Physics Lab","M","6:50 PM - 8:40 PM","Deych, Daniil","SB B235","25","26","Web-Enhanced",
"02","1888","PHYS 011 (2, 1)","Conceptual Physics Lab","M","6:50 PM - 8:40 PM","Sharma, Tej","SB B233","27","26","Web-Enhanced",
"01","1887","PHYS 011 (2, 1)","Conceptual Physics Lab","W","6:50 PM - 8:40 PM","Yelnykov, Oleksandr","SB B233","26","26","Web-Enhanced",
"02","1892","PHYS 014 (4, 4)","Conceptual  Physics  Lec","M","4:50 PM - 6:40 PM","Gangji, Al-Karim","SB C203","25","26","Web-Enhanced",
"02","1892","PHYS 014 (4, 4)","Conceptual  Physics  Lec","W","4:50 PM - 6:40 PM","Konarski, Iordan","SB C203","25","26","Web-Enhanced",
"03","1893","PHYS 014 (4, 4)","Conceptual  Physics  Lec","M","4:50 PM - 6:40 PM","Gangji, Al-Karim","SB C203","26","26","Web-Enhanced",
"01","1891","PHYS 014 (4, 4)","Conceptual  Physics  Lec","M, W","4:50 PM - 6:40 PM","Gangji, Al-Karim","SB C203","26","26","Web-Enhanced",
"04","1894","PHYS 014 (4, 4)","Conceptual  Physics  Lec","M","4:50 PM - 6:40 PM","Gangji, Al-Karim","SB C203","27","26","Web-Enhanced",
"04","1894","PHYS 014 (4, 4)","Conceptual  Physics  Lec","W","4:50 PM - 6:40 PM",", ","SB C203","27","26","Web-Enhanced",
"03","1893","PHYS 014 (4, 4)","Conceptual  Physics  Lec","W","4:50 PM - 6:40 PM","Deych, Daniil","SB C203","26","26","Web-Enhanced",
