"Sec","Code","Course (hr, crd)","Description","Day","Time","Instructor","Location","Enrolled","Limit","Mode of Instruction",
"2","5031","PHIL 710 (3, 3)","ANC PHILO PLATO","TH","6:30 PM - 9:20 PM","Burstein, Harvey","PH 152","2","5","In-Person",
"1","2950","PHIL 712 (3, 3)","EARLY MEDIEVAL PHILO","T, TH","1:40 PM - 2:55 PM","Donato, Antonio","PH 351","3","3","In-Person",
"1","2960","PHIL 722 (3, 3)","METH EMPIRICAL SCI","M, W","1:40 PM - 2:55 PM","Cordero, Alberto","KY 312","1","5","In-Person",
"1","3004","PHIL 751 (3, 3)","ETHICAL ANALYSIS","M, W","10:50 AM - 12:05 PM","Kanet, Sharisse","PH 304","1","10","In-Person",
"1","13675","PHIL 780 (2, 1)","TUTORIAL","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","13676","PHIL 781 (2, 2)","TUTORIAL","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","13677","PHIL 782 (3, 3)","TUTORIAL","&nbsp;"," - ","Cordero, Alberto"," ","1","35","In-Person",
"1","13678","PHIL 791 (3, 3)","THESIS RESEARCH","&nbsp;"," - ","Jordan, James"," ","1","35","In-Person",
"01","1762","PHYS 005 (3, 3)","PHYS AND THE FUTURE","M, W","1:40 PM - 3:30 PM","Genack, Azriel","SB A143","22","30","In-Person",
"01","1765","PHYS 007 (3, 3)","INTRO PHYS MUS SOUND","M, W","3:05 PM - 4:20 PM","Glass, Peter","SB C201","25","50","In-Person",
"01","1751","PHYS 011 (2, 1)","CONCEPTUAL  PHYSICS LAB","W","6:30 PM - 8:20 PM","Dhomkar, Siddharth","SB B231","28","28","Web-Enhanced",
"02","1752","PHYS 011 (2, 1)","CONCEPTUAL  PHYSICS LAB","M","6:30 PM - 8:20 PM","Roy, Bidisha","SB B231","28","28","Web-Enhanced",
"03","1753","PHYS 011 (2, 1)","CONCEPTUAL  PHYSICS LAB","M","6:30 PM - 8:20 PM","Deych, Daniil","SB B231","26","28","Web-Enhanced",
"02","1688","PHYS 014 (4, 4)","CONCEPTUAL  PHYSICS  LEC","M","4:30 PM - 6:20 PM","Gangji, Al-Karim","SB C203","28","28","Web-Enhanced",
"01","1687","PHYS 014 (4, 4)","CONCEPTUAL  PHYSICS  LEC","M, W","4:30 PM - 6:20 PM","Gangji, Al-Karim","SB C203","27","28","Web-Enhanced",
"02","1688","PHYS 014 (4, 4)","CONCEPTUAL  PHYSICS  LEC","W","4:30 PM - 6:20 PM","Roy, Bidisha","SB C203","28","28","Web-Enhanced",
"03","1689","PHYS 014 (4, 4)","CONCEPTUAL  PHYSICS  LEC","M","4:30 PM - 6:20 PM","Gangji, Al-Karim","SB C203","27","28","Web-Enhanced",
"03","1689","PHYS 014 (4, 4)","CONCEPTUAL  PHYSICS  LEC","W","4:30 PM - 6:20 PM","Deych, Daniil","SB C203","27","28","Web-Enhanced",
"01","1769","PHYS 103 (6, 4)","PHYS FOR COMP SCI 1","M","6:30 PM - 8:20 PM","Gangji, Al-Karim","SB C205","30","28","Web-Enhanced",
"01","1769","PHYS 103 (6, 4)","PHYS FOR COMP SCI 1","W","6:30 PM - 8:20 PM","Gangji, Al-Karim","SB C203","30","28","Web-Enhanced",
"01","1769","PHYS 103 (6, 4)","PHYS FOR COMP SCI 1","W","8:30 PM - 10:20 PM","Dhomkar, Siddharth","SB B237","30","28","Web-Enhanced",
"01","1776","PHYS 1211 (2, 1)","GENERAL PHYS l LAB","T","4:30 PM - 6:20 PM","Sung, Ilmo","SB B233","26","28","Web-Enhanced",
"02","1779","PHYS 1211 (2, 1)","GENERAL PHYS l LAB","T","8:30 PM - 10:20 PM","Sung, Ilmo","SB B233","28","28","Web-Enhanced",
"03","3106","PHYS 1211 (2, 1)","GENERAL PHYS l LAB","T","10:15 AM - 12:05 PM","Shi, Zhou","SB B233","27","28","Web-Enhanced",
"04","3110","PHYS 1211 (2, 1)","GENERAL PHYS l LAB","TH","8:30 PM - 10:20 PM","Deych, Daniil","SB B233","27","28","Web-Enhanced",
"03","3102","PHYS 1214 (4, 4)","GENERAL PHYSICS I- LEC/REC","T","6:30 PM - 8:20 PM","Steiner, Robert","SB C203","30","30","Web-Enhanced",
"01","1771","PHYS 1214 (4, 4)","GENERAL PHYSICS I- LEC/REC","TH","1:40 PM - 3:30 PM","Zuev, Yuriy","SB A143","27","30","Web-Enhanced",
"02","1772","PHYS 1214 (4, 4)","GENERAL PHYSICS I- LEC/REC","T, TH","6:30 PM - 8:20 PM","Steiner, Robert","SB C203","30","30","Web-Enhanced",
"01","1771","PHYS 1214 (4, 4)","GENERAL PHYSICS I- LEC/REC","T","1:40 PM - 3:30 PM","Zuev, Yuriy","SB C201","27","30","Web-Enhanced",
"03","3102","PHYS 1214 (4, 4)","GENERAL PHYSICS I- LEC/REC","TH","6:30 PM - 8:20 PM","Roy, Bidisha","SB C203","30","30","Web-Enhanced",
"04","3103","PHYS 1214 (4, 4)","GENERAL PHYSICS I- LEC/REC","T","6:30 PM - 8:20 PM","Steiner, Robert","SB C203","30","30","Web-Enhanced",
"04","3103","PHYS 1214 (4, 4)","GENERAL PHYSICS I- LEC/REC","TH","6:30 PM - 8:20 PM","Deych, Daniil","SB C203","30","30","Web-Enhanced",
"02","1807","PHYS 1221 (2, 1)","GEN PHYS II LAB","T","8:30 PM - 10:20 PM","Ji, Haojie","SB B243","28","28","Web-Enhanced",
"01","1806","PHYS 1221 (2, 1)","GEN PHYS II LAB","M","1:40 PM - 3:30 PM","Shi, Zhou","SB B243","28","28","Web-Enhanced",
"01","1802","PHYS 1224 (4, 4)","GENERAL PHYS II LEC","M, W","10:15 AM - 12:05 PM","Klarfeld, Joseph","SB C201","30","28","Web-Enhanced",
"02","1805","PHYS 1224 (4, 4)","GENERAL PHYS II LEC","T, TH","6:30 PM - 8:20 PM","Klarfeld, Joseph","SB C201","26","28","Web-Enhanced",
"03","3308","PHYS 1451 (2, 1)","PRINC PHYS I LAB","W","8:30 PM - 10:20 PM","Rubin, Joel","SB B235","19","28","Web-Enhanced",
"02","2114","PHYS 1451 (2, 1)","PRINC PHYS I LAB","M","4:30 PM - 6:20 PM","Sung, Ilmo","SB B235","26","28","Web-Enhanced",
"01","2113","PHYS 1451 (2, 1)","PRINC PHYS I LAB","T","1:40 PM - 3:30 PM","Sung, Ilmo","SB B235","26","28","Web-Enhanced",
"04","3321","PHYS 1454 (4, 4)","PRINC OF PHYSICS 1-LEC","W","6:30 PM - 8:20 PM","Glass, Peter","SB C201","28","28","Web-Enhanced",
"04","3321","PHYS 1454 (4, 4)","PRINC OF PHYSICS 1-LEC","M","6:30 PM - 8:20 PM","Rubin, Joel","SB C201","28","28","Web-Enhanced",
"01","2110","PHYS 1454 (4, 4)","PRINC OF PHYSICS 1-LEC","T, TH","11:15 AM - 1:05 PM","Deych, Lev","SB C201","25","28","Web-Enhanced",
"02","2111","PHYS 1454 (4, 4)","PRINC OF PHYSICS 1-LEC","M, W","6:30 PM - 8:20 PM","Glass, Peter","SB C201","29","28","Web-Enhanced",
"01","2115","PHYS 1461 (2, 1)","PRINC OF PHYS II LAB","M","6:30 PM - 8:20 PM","Ji, Haojie","SB B245","19","28","Web-Enhanced",
"02","3334","PHYS 1461 (2, 1)","PRINC OF PHYS II LAB","W","6:30 PM - 8:20 PM","Rubin, Joel","SB B245","17","28","Web-Enhanced",
"02","3340","PHYS 1464 (4, 4)","PRINC OF PHYS II LEC","W","4:30 PM - 6:20 PM","Rubin, Joel","SB A143","21","28","Web-Enhanced",
"01","2123","PHYS 1464 (4, 4)","PRINC OF PHYS II LEC","M, W","4:30 PM - 6:20 PM","Glass, Peter","SB C201","21","28","Web-Enhanced",
"02","3340","PHYS 1464 (4, 4)","PRINC OF PHYS II LEC","M","4:30 PM - 6:20 PM","Glass, Peter","SB C201","21","28","Web-Enhanced",
"01","2117","PHYS 204 (6, 4)","PHYS FOR COMP SCI II","W","6:30 PM - 8:20 PM","Vuong, Luat","SB C205","26","28","Web-Enhanced",
"01","2117","PHYS 204 (6, 4)","PHYS FOR COMP SCI II","M","8:30 PM - 10:20 PM","Moocarme, Matthew","SB B241","26","28","Web-Enhanced",
"01","2117","PHYS 204 (6, 4)","PHYS FOR COMP SCI II","M","6:30 PM - 8:20 PM","Vuong, Luat","SB C203","26","28","Web-Enhanced",
"01","1992","PHYS 222 (3, 3)","OPTICS","T, TH","4:30 PM - 5:45 PM","Marienko, Maxim","SB B211","20","20","In-Person",
"01","2157","PHYS 225 (6, 4)","SOLID STATE ELECT","T, TH","10:15 AM - 1:05 PM","Kuskovsky, Igor","SB B215","12","16","In-Person",
"01","2002","PHYS 233 (3, 3)","INTER METH MATH PHYS","M, W","9:25 AM - 10:40 AM","Lisyansky, Alexander","SB B211","16","16","In-Person",
"01","2004","PHYS 2331 (1, 1)","Int Meth Math Phys","M, W","9:25 AM - 10:40 AM","Lisyansky, Alexander","SB B211","1","15","In-Person",
"01","2007","PHYS 235 (4, 2)","CLASS PHYS LAB 1","F","11:15 AM - 3:05 PM","Cadieu, Fred","SB B343","8","15","In-Person",
"01","2087","PHYS 242 (3, 3)","THERMODYNAMICS","T, TH","6:30 PM - 8:20 PM","Schwarz, Steven","SB B211","5","15","In-Person",
"01","2090","PHYS 243 (4, 4)","THERMODYN&amp;STAT MECH","T, TH","6:30 PM - 8:20 PM","Schwarz, Steven","SB B211","8","15","In-Person",
"01","2094","PHYS 260 (4, 4)","INTR MODERN PHYSICS","T, TH","1:40 PM - 3:30 PM","Murokh, Lev","SB B211","13","20","In-Person",
"01","2097","PHYS 310 (4, 4)","ELECTROMAGNETISM","M, W","2:40 PM - 4:30 PM","Murokh, Lev","SB B211","7","16","In-Person",
"01","7128","PHYS 380 (1, 1)","COLLOQUIUM","M","12:15 PM - 1:30 PM",", "," ","0","10","In-Person",
"01","3349","PHYS 503 (4, 4)","SELECTED TOPICS","M","5:30 PM - 9:20 PM","Miksic, Mark","SB B211","20","26","In-Person",
"01","2099","PHYS 615 (4, 4)","ELECTROMAGNETIC THRY","M, W","2:40 PM - 4:30 PM","Murokh, Lev","SB B211","5","16","In-Person",
"01","2100","PHYS 641 (4, 4)","STATISTICAL PHYSICS","T, TH","6:30 PM - 8:20 PM","Schwarz, Steven","SB B211","5","15","In-Person",
"01","20959","PHYS 671 (4, 2)","MODERN PHYSICS LAB","F","11:15 AM - 3:05 PM","Cadieu, Fred","SB B343","5","3","In-Person",
"01","21889","PHYS 672 (4, 2)","MODERN PHYSICS LAB","F","11:15 AM - 3:05 PM","Cadieu, Fred","SB B343","5","3","In-Person",
"02","22155","PHYS 7994 (4, 4)","GRADUATE RESEARCH","&nbsp;"," - ","Deych, Lev"," ","1","1","In-Person",
"01","21253","PHYS 7994 (4, 4)","GRADUATE RESEARCH","&nbsp;"," - ","Kuskovsky, Igor"," ","1","1","In-Person",
"02","14345","PORT 203 (3, 3)","INTER PORTUGUESE 1","TH","5:00 PM - 6:15 PM","De Campos, Isabel","KG 105","12","20","In-Person",
"02","14345","PORT 203 (3, 3)","INTER PORTUGUESE 1","T","5:00 PM - 6:15 PM","De Campos, Isabel","KG 204","12","20","In-Person",
"4","1613","PSCI 100 (3, 3)","AMER POLITICS/GOVT","T, TH","1:40 PM - 2:55 PM","Donald, Stephanie","PH 211","53","55","In-Person",
"3","1608","PSCI 100 (3, 3)","AMER POLITICS/GOVT","T, TH","10:50 AM - 12:05 PM","Hacker, Andrew","PH 204","35","35","In-Person",
"5","1614","PSCI 100 (3, 3)","AMER POLITICS/GOVT","T, TH","3:05 PM - 4:20 PM","Kimerling, Judith","PH 121","31","55","In-Person",
"2","1607","PSCI 100 (3, 3)","AMER POLITICS/GOVT","T, TH","9:25 AM - 10:40 AM","Reichl, Alexander","PH 211","56","55","In-Person",
"1","1606","PSCI 100 (3, 3)","AMER POLITICS/GOVT","M, W","8:00 AM - 9:15 AM","O'Neill, James","PH 204","28","55","In-Person",
"6","1741","PSCI 100 (3, 3)","AMER POLITICS/GOVT","W","6:30 PM - 9:20 PM","Vorperian-Grillo, Karine","RA 210","28","40","In-Person",
"4","1625","PSCI 101 (3, 3)","INTRO TO POL SCIENCE","T, TH","8:00 AM - 9:15 AM","Artinian, Arto","PH 204","57","55","In-Person",
"1","1619","PSCI 101 (3, 3)","INTRO TO POL SCIENCE","M, W","9:25 AM - 10:40 AM","Bowman, John","PH 204","55","55","In-Person",
"5","1626","PSCI 101 (3, 3)","INTRO TO POL SCIENCE","T, TH","12:15 PM - 1:30 PM","Donald, Stephanie","PH 211","53","55","In-Person",
"1","1619","PSCI 101 (3, 3)","INTRO TO POL SCIENCE","M, W","9:25 AM - 10:40 AM","Moshref, Kamran","PH 204","55","55","In-Person",
"2","1621","PSCI 101 (3, 3)","INTRO TO POL SCIENCE","M, W","1:40 PM - 2:55 PM","Kabir, Muhammad","PH 121","51","55","In-Person",
"3","1623","PSCI 101 (3, 3)","INTRO TO POL SCIENCE","M, W","3:05 PM - 4:20 PM","Bhagat, Renu","PH 121","32","55","In-Person",
"6","1742","PSCI 101 (3, 3)","INTRO TO POL SCIENCE","M","6:30 PM - 9:20 PM","O'Neill, James","PH 204","26","55","In-Person",
"4","1745","PSCI 102 (3, 3)","POL CONTROVERSIES","TH","6:30 PM - 9:20 PM","Lett, Belinda","KY 283","18","30","In-Person",
"2","1637","PSCI 102 (3, 3)","POL CONTROVERSIES","T, TH","10:50 AM - 12:05 PM","Hayduk, Ronald","RA 210","38","40","In-Person",
"3","1638","PSCI 102 (3, 3)","POL CONTROVERSIES","W","1:40 PM - 4:30 PM","Markovitz, Irving","HH 08","20","20","In-Person",
"1","1633","PSCI 102 (3, 3)","POL CONTROVERSIES","M, W","10:50 AM - 12:05 PM","Ohara, James","RA 201","39","40","In-Person",
"1","1641","PSCI 103 (3, 3)","COMPARATIVE POLITICS","M, W","9:25 AM - 10:40 AM","Alves, Jorge","PH 121","22","55","In-Person",
"2","1644","PSCI 103 (3, 3)","COMPARATIVE POLITICS","M, W","1:40 PM - 2:55 PM","George, Julie","PH 204","44","55","In-Person",
"5","1747","PSCI 104 (3, 3)","INT&#39;L POLITICS","T","6:30 PM - 9:20 PM","Katz, Heather","RA 210","20","40","In-Person",
"6","13269","PSCI 104 (3, 3)","INT&#39;L POLITICS","T, TH","10:50 AM - 12:05 PM","Flamhaft, Ziva","PH 121","43","55","In-Person",
"4","1650","PSCI 104 (3, 3)","INT&#39;L POLITICS","T, TH","1:40 PM - 2:55 PM","Moshref, Kamran","RA 210","35","40","In-Person",
"2","1647","PSCI 104 (3, 3)","INT&#39;L POLITICS","M, W","4:30 PM - 5:45 PM","Kabir, Muhammad","PH 204","32","40","In-Person",
"1","1646","PSCI 104 (3, 3)","INT&#39;L POLITICS","M, W","10:50 AM - 12:05 PM","Siegel, David","PH 211","57","55","In-Person",
"1","1651","PSCI 105 (3, 3)","POLITICAL THEORY","M, W","3:05 PM - 4:20 PM","Cole, Alyson","PH 211","54","55","In-Person",
"2","1652","PSCI 105 (3, 3)","POLITICAL THEORY","T, TH","12:15 PM - 1:30 PM","Artinian, Arto","PH 204","56","55","In-Person",
"1","1654","PSCI 209 (3, 3)","VT:SPECIAL TOPICS","T, TH","9:25 AM - 10:40 AM","Artinian, Arto","PH 204","52","55","In-Person",
"1","1655","PSCI 210 (3, 3)","STATE/LOCAL GOV&#39;T","T, TH","10:50 AM - 12:05 PM","Reichl, Alexander","PH 211","55","55","In-Person",
"1","1656","PSCI 213 (3, 3)","AMER LEGIS PROCESS","T, TH","9:25 AM - 10:40 AM","Allen, Victoria","RA 210","43","40","In-Person",
"1","1660","PSCI 220 (3, 3)","POLITICS &amp; MEDIA","T, TH","1:40 PM - 2:55 PM","Krasner, Michael","PH 204","52","55","In-Person",
"1","1662","PSCI 226 (3, 3)","CAPITALISM &amp; DMOCRCY","T, TH","4:30 PM - 5:45 PM","Bowman, John","PH 204","27","55","In-Person",
"1","1748","PSCI 228 (3, 3)","AMER POLITICS &amp; FILM","W","6:30 PM - 9:20 PM","Krasner, Michael","PH 204","39","40","In-Person",
"1","1663","PSCI 229 (3, 3)","VT:COLLOQ AMER POL","T, TH","12:15 PM - 1:30 PM","Hayduk, Ronald","PH 121","28","55","In-Person",
"1","1755","PSCI 234 (3, 3)","CONTP WESTERN EUROPE","W","6:30 PM - 9:20 PM","Altenstetter, Christa","KY 283","21","30","In-Person",
"1","1665","PSCI 235 (3, 3)","CONTEMPORARY RUSSIA","M, W","10:50 AM - 12:05 PM","George, Julie","PH 121","44","55","In-Person",
"1","1756","PSCI 238 (3, 3)","CONTEMPORARY ASIA","TH","6:30 PM - 9:20 PM","Sun, Yan","PH 204","55","55","In-Person",
"1","1667","PSCI 242 (3, 3)","POL OF WELFARE STATE","M, W","10:50 AM - 12:05 PM","Bowman, John","PH 204","32","55","In-Person",
"1","1670","PSCI 246 (3, 3)","SOC MOVE &amp; POL POWER","M, W","9:25 AM - 10:40 AM","Siegel, David","PH 211","55","55","In-Person",
"1","1672","PSCI 251 (3, 3)","INT&#39;L ORGANIZATION","M, W","9:25 AM - 10:40 AM","Pierre-Louis, Francois","RA 210","30","40","In-Person",
"1","1674","PSCI 254 (3, 3)","POL. INTERNATL ECON","M, W","3:05 PM - 4:20 PM","Kabir, Muhammad","PH 204","37","55","In-Person",
"1","1675","PSCI 259 (3, 3)","LATIN AMER/WORLD POL","M, W","1:40 PM - 2:55 PM","Alves, Jorge","RA 210","27","40","In-Person",
"2","1782","PSCI 260 (3, 3)","MID EAST/WORLD POL","S","1:00 PM - 4:00 PM","Petaludis, Nicholas","PH 245","14","15","In-Person",
"1","1758","PSCI 260 (3, 3)","MID EAST/WORLD POL","T","6:30 PM - 9:20 PM","Petaludis, Nicholas","PH 204","39","55","In-Person",
"1","1678","PSCI 263 (3, 3)","POL OF TERRORISM","T, TH","3:05 PM - 4:20 PM","Petaludis, Nicholas","PH 204","37","55","In-Person",
"1","1680","PSCI 269 (3, 3)","VT:COLLOQ INT&#39;L POL","T, TH","9:25 AM - 10:40 AM","Flamhaft, Ziva","PH 121","23","55","In-Person",
"1","1682","PSCI 276 (3, 3)","FEMINIST POL THEORY","M, W","1:40 PM - 2:55 PM","Cole, Alyson","PH 211","18","55","In-Person",
"2","1759","PSCI 276 (3, 3)","FEMINIST POL THEORY","M","6:30 PM - 9:20 PM","Cole, Alyson","RA 210","10","40","In-Person",
"1","1684","PSCI 280 (3, 3)","THE JUDICIAL PROCESS","T, TH","8:00 AM - 9:15 AM","Huang, Bin","PH 211","18","55","In-Person",
"2","1760","PSCI 281 (3, 3)","CONSTITIONAL LAW I","TH","6:30 PM - 9:20 PM","Bonomo, Carl","RA 210","14","40","In-Person",
"1","1685","PSCI 281 (3, 3)","CONSTITIONAL LAW I","T, TH","3:05 PM - 4:20 PM","Bonomo, Carl","PH 211","39","55","In-Person",
"1","1763","PSCI 285 (3, 3)","RCE,CLAS,GNDER &amp; LAW","M","6:30 PM - 9:20 PM","Romero, Domenico","KY 283","29","30","In-Person",
"1","1686","PSCI 286 (3, 3)","LAW &amp; HUMAN RIGHTS","M, W","8:00 AM - 9:15 AM","Bhagat, Renu","PH 211","20","55","In-Person",
"1","1690","PSCI 287 (3, 3)","LAW, POLITCS &amp; ENVIR","T, TH","1:40 PM - 2:55 PM","Kimerling, Judith","PH 121","36","55","In-Person",
"1","1692","PSCI 289 (3, 3)","COLL IN LAW &amp; POLTCS","T, TH","4:30 PM - 5:45 PM","Bonomo, Carl","RA 210","19","40","In-Person",
"1","1694","PSCI 2911 (1, 1)","VT:SPECIAL PROBLEMS","&nbsp;"," - ","Krasner, Michael"," ","2","5","In-Person",
"1","1697","PSCI 2912 (2, 2)","VT:SPECIAL PROBLEMS","&nbsp;"," - ","Krasner, Michael"," ","1","5","In-Person",
"1","1698","PSCI 2913 (3, 3)","VT:SPECIAL PROBLEMS","&nbsp;"," - ","Krasner, Michael"," ","1","5","In-Person",
"2","22282","PSCI 293 (3, 3)","VT:FLDWRK POLI SCI","&nbsp;"," - ","Rachal, Patricia"," ","1","2","In-Person",
"1","1701","PSCI 293 (3, 3)","VT:FLDWRK POLI SCI","&nbsp;"," - ","Krasner, Michael"," ","13","15","In-Person",
"2","1706","PSCI 2986 (2, 6)","IND INTERN NYC","&nbsp;"," - ","Rachal, Patricia"," ","0","10","In-Person",
"1","1704","PSCI 2986 (2, 6)","IND INTERN NYC","&nbsp;"," - ","Krasner, Michael"," ","7","10","In-Person",
"2","1714","PSCI 381W (4, 4)","VT:SEM IN AMER POL.","W","1:40 PM - 4:30 PM","Pierre-Louis, Francois","PH 245","13","15","In-Person",
"3","1726","PSCI 381W (4, 4)","VT:SEM IN AMER POL.","F","9:15 AM - 12:05 PM","Reichl, Alexander","PH 245","14","15","In-Person",
"1","1709","PSCI 381W (4, 4)","VT:SEM IN AMER POL.","M","1:40 PM - 4:30 PM","Rachal, Patricia","PH 202","15","15","In-Person",
"2","1766","PSCI 382W (4, 4)","VT:SEM PUB LAW/ADMIN","T","6:30 PM - 9:20 PM","Kimerling, Judith","PH 245","15","15","In-Person",
"1","1729","PSCI 382W (4, 4)","VT:SEM PUB LAW/ADMIN","F","9:15 AM - 12:05 PM","Allen, Victoria","PH 202","17","15","In-Person",
"2","1767","PSCI 383W (4, 4)","VT:SEM COMPARE POL.","TH","6:30 PM - 9:20 PM","Kabir, Muhammad","PH 245","13","15","In-Person",
"1","1734","PSCI 383W (4, 4)","VT:SEM COMPARE POL.","TH","1:40 PM - 4:30 PM","Sun, Yan","PH 245","16","15","In-Person",
"1","1739","PSCI 384W (4, 4)","VT:SEM INTL POLITICS","T","1:40 PM - 4:30 PM","Flamhaft, Ziva","PH 245","14","15","In-Person",
"1","1773","PSCI 781 (3, 3)","VT:COLLOQ COMP POLIT","W","6:30 PM - 9:20 PM","Altenstetter, Christa","KY 283","0","5","In-Person",
"1","1777","PSCI 790 (3, 3)","VT:SELECTED TOPICS","T","4:30 PM - 7:00 PM","Krasner, Michael","PH 304","13","20","In-Person",
"05","3961","PSYCH 101 (4, 4)","GENERAL PSYCHOLOGY","M, W","3:40 PM - 5:30 PM","Hirsch, Allison","RE 017","112","115","In-Person",
"04","3958","PSYCH 101 (4, 4)","GENERAL PSYCHOLOGY","T, F","8:15 AM - 10:05 AM","Cornwell, Melinda","RE 017","99","115","In-Person",
"03","3957","PSYCH 101 (4, 4)","GENERAL PSYCHOLOGY","M, W","8:15 AM - 10:05 AM","Beech, Danielle","SB C205","113","115","In-Person",
"02","3953","PSYCH 101 (4, 4)","GENERAL PSYCHOLOGY","T, F","10:15 AM - 12:05 PM","Mentzer, Amanda","RE 017","110","115","In-Person",
"06","3965","PSYCH 101 (4, 4)","GENERAL PSYCHOLOGY","T, TH","6:30 PM - 8:20 PM","Statucka, Marta","RE 017","113","115","In-Person",
"01","2227","PSYCH 101 (4, 4)","GENERAL PSYCHOLOGY","T","6:30 PM - 10:20 PM","Kanellopoulos, Theodora","KG 206","24","35","In-Person",
"09","3979","PSYCH 101 (4, 4)","GENERAL PSYCHOLOGY","M, W","3:40 PM - 5:30 PM","Kraft, Tamar","PH 116","31","34","In-Person",
"08","3976","PSYCH 101 (4, 4)","GENERAL PSYCHOLOGY","T","1:40 PM - 5:20 PM","Ranaldi, Robert","KY 258","99","100","In-Person",
"07","3970","PSYCH 101 (4, 4)","GENERAL PSYCHOLOGY","S","8:00 AM - 12:00 PM","Pawul, Ewa","RE 105","49","100","In-Person",
"10","3982","PSYCH 101 (4, 4)","GENERAL PSYCHOLOGY","T, TH","3:40 PM - 5:30 PM","Murray, Elizabeth","KY 312","33","34","In-Person",
"09","4682","PSYCH 107 (6, 4)","STATISTICAL METHODS","M","10:15 AM - 12:05 PM","Reyes-Giordano, Kimberly","DY G05","25","25","In-Person",
"09","4682","PSYCH 107 (6, 4)","STATISTICAL METHODS","T, F","10:15 AM - 12:05 PM","Steger, Robert","SB A101","25","25","In-Person",
"10","4700","PSYCH 107 (6, 4)","STATISTICAL METHODS","T, F","10:15 AM - 12:05 PM","Steger, Robert","SB A101","25","25","In-Person",
"10","4700","PSYCH 107 (6, 4)","STATISTICAL METHODS","W","10:15 AM - 12:05 PM","Yaffe, Beril","DY G05","25","25","In-Person",
"11","4739","PSYCH 107 (6, 4)","STATISTICAL METHODS","M, W","1:40 PM - 3:30 PM","Reyes-Giordano, Kimberly","SB A101","24","25","In-Person",
"11","4739","PSYCH 107 (6, 4)","STATISTICAL METHODS","T","1:40 PM - 3:30 PM","Yaffe, Beril","DY G05","24","25","In-Person",
"07","4664","PSYCH 107 (6, 4)","STATISTICAL METHODS","T","10:15 AM - 12:05 PM","Ackerman, Tsippa","DY G05","25","25","In-Person",
"12","4744","PSYCH 107 (6, 4)","STATISTICAL METHODS","M, W","1:40 PM - 3:30 PM","Reyes-Giordano, Kimberly","SB A101","25","25","In-Person",
"13","4759","PSYCH 107 (6, 4)","STATISTICAL METHODS","M","4:30 PM - 6:20 PM","Bitton, Adina","DY G05","25","25","In-Person",
"13","4759","PSYCH 107 (6, 4)","STATISTICAL METHODS","T, TH","4:30 PM - 6:20 PM","Ramsey, Philip","SB A101","25","25","In-Person",
"14","4763","PSYCH 107 (6, 4)","STATISTICAL METHODS","T, TH","4:30 PM - 6:20 PM","Ramsey, Philip","SB A101","25","25","In-Person",
"14","4763","PSYCH 107 (6, 4)","STATISTICAL METHODS","W","4:30 PM - 6:20 PM","Yaffe, Beril","DY G05","25","25","In-Person",
"15","4768","PSYCH 107 (6, 4)","STATISTICAL METHODS","M","6:30 PM - 8:20 PM","Bitton, Adina","DY G05","24","25","In-Person",
"15","4768","PSYCH 107 (6, 4)","STATISTICAL METHODS","T, TH","6:30 PM - 8:20 PM","Lenzer, Janice","SB A101","24","25","In-Person",
"16","4775","PSYCH 107 (6, 4)","STATISTICAL METHODS","T, TH","6:30 PM - 8:20 PM","Lenzer, Janice","SB A101","25","25","In-Person",
"16","4775","PSYCH 107 (6, 4)","STATISTICAL METHODS","W","6:30 PM - 8:20 PM","Ruiz, Henry","DY G05","25","25","In-Person",
"17","4781","PSYCH 107 (6, 4)","STATISTICAL METHODS","M, W","8:30 PM - 10:20 PM","Tyner, Bryan","SB A101","24","25","In-Person",
"17","4781","PSYCH 107 (6, 4)","STATISTICAL METHODS","T","8:30 PM - 10:20 PM","Yau, Polai","DY G05","24","25","In-Person",
"18","4787","PSYCH 107 (6, 4)","STATISTICAL METHODS","M, W","8:30 PM - 10:20 PM","Tyner, Bryan","SB A101","24","25","In-Person",
"18","4787","PSYCH 107 (6, 4)","STATISTICAL METHODS","TH","8:30 PM - 10:20 PM","Meltzer, Erica","DY G05","24","25","In-Person",
"19","4798","PSYCH 107 (6, 4)","STATISTICAL METHODS","S","1:00 PM - 3:00 PM","Jacobs, Joseph","DY G05","24","25","In-Person",
"19","4798","PSYCH 107 (6, 4)","STATISTICAL METHODS","S","8:00 AM - 12:00 PM","Fowler, Michelle","SB A101","24","25","In-Person",
"20","4801","PSYCH 107 (6, 4)","STATISTICAL METHODS","S","3:00 PM - 5:00 PM","Jacobs, Joseph","DY G05","24","25","In-Person",
"20","4801","PSYCH 107 (6, 4)","STATISTICAL METHODS","S","8:00 AM - 12:00 PM","Fowler, Michelle","SB A101","24","25","In-Person",
"21","4986","PSYCH 107 (6, 4)","STATISTICAL METHODS","SU","1:00 PM - 3:00 PM","Davidson, Nicole","DY G05","25","24","In-Person",
"21","4986","PSYCH 107 (6, 4)","STATISTICAL METHODS","SU","8:00 AM - 12:00 PM","Maniscalco, James","SB A101","25","24","In-Person",
"22","5016","PSYCH 107 (6, 4)","STATISTICAL METHODS","SU","3:00 PM - 5:00 PM","Davidson, Nicole","DY G05","24","25","In-Person",
