"Sec","Code","Course (hr, crd)","Description","Day","Time","Instructor","Location","Enrolled","Limit","Mode of Instruction",
"07","3583","PHIL 101 (3, 3)","INTRO TO PHILOSOPHY","T, TH","8:00 AM - 9:15 AM","Lermond, Lucia","PH 152","49","50","In-Person",
"08","3585","PHIL 101 (3, 3)","INTRO TO PHILOSOPHY","T, TH","9:25 AM - 10:40 AM","Lermond, Lucia","PH 152","48","50","In-Person",
"09","3587","PHIL 101 (3, 3)","INTRO TO PHILOSOPHY","T, TH","10:50 AM - 12:05 PM","Taha, Wagdi","PH 152","50","50","In-Person",
"05","4059","PHIL 104 (3, 3)","INTRO TO ETHICS","T","6:30 PM - 9:20 PM","Taha, Wagdi","PH 152","37","40","In-Person",
"03","3784","PHIL 104 (3, 3)","INTRO TO ETHICS","M, W","10:50 AM - 12:05 PM","Frank, Lily","PH 152","49","50","In-Person",
"04","3873","PHIL 104 (3, 3)","INTRO TO ETHICS","M, W","1:40 PM - 2:55 PM","Frank, Lily","PH 153","48","50","In-Person",
"01","3779","PHIL 104 (3, 3)","INTRO TO ETHICS","T, TH","10:50 AM - 12:05 PM","O'Connor, Patricia","RZ 147","23","25","In-Person",
"02","3780","PHIL 104 (3, 3)","INTRO TO ETHICS","T, TH","3:05 PM - 4:20 PM","Doukhan, Abigail","KY 312","40","40","In-Person",
"02","6559","PHIL 104H (3, 3)","INTRO TO ETHICS","T, TH","8:50 AM - 10:05 AM","Miceli, Salvatore","PH 304","18","20","In-Person",
"01","3903","PHIL 104H (3, 3)","INTRO TO ETHICS","M, W","9:25 AM - 10:40 AM","Miceli, Salvatore","PH 304","20","20","In-Person",
"01","3988","PHIL 106 (3, 3)","IDEAS IN LITERATURE","T, TH","12:15 PM - 1:30 PM","O'Connor, Patricia","RZ 147","12","15","In-Person",
"02","3994","PHIL 109 (3, 3)","MODERN LOGIC","M, W","10:50 AM - 12:05 PM","Cordero, Alberto","KY 312","20","25","In-Person",
"01","3991","PHIL 109 (3, 3)","MODERN LOGIC","M, W","9:25 AM - 10:40 AM","Cordero, Alberto","KY 312","23","25","In-Person",
"03","3996","PHIL 109 (3, 3)","MODERN LOGIC","T, F","10:50 AM - 12:05 PM","Grover, Stephen","KY 319","22","30","In-Person",
"04","3998","PHIL 109 (3, 3)","MODERN LOGIC","T, TH","9:25 AM - 10:40 AM","Wigglesworth, John","KY 312","36","35","In-Person",
"05","4000","PHIL 109 (3, 3)","MODERN LOGIC","T, TH","12:15 PM - 1:30 PM","Wigglesworth, John","KY 425","26","30","In-Person",
"02","4002","PHIL 116 (3, 3)","INTRO PHILO RELIGION","S","9:00 AM - 12:00 PM","Puglisi, Matthew","PH 152","28","40","In-Person",
"01","4001","PHIL 116 (3, 3)","INTRO PHILO RELIGION","T, TH","10:50 AM - 12:05 PM","Doukhan, Abigail","PH 153","40","40","In-Person",
"01","6682","PHIL 118 (3, 3)","INTRO ORIENTAL PHILO","M, W","1:40 PM - 2:55 PM","Kanet, Sharisse","RZ 147","38","40","In-Person",
"01","4064","PHIL 121 (3, 3)","LAW/ETHICS/MEDICINE","M, W","9:25 AM - 10:40 AM","Kanet, Sharisse","PH 153","37","40","In-Person",
"02","4065","PHIL 140 (3, 3)","ANCIENT PHILOSOPHY","M, W","3:05 PM - 4:20 PM","Burstein, Harvey","PH 153","38","40","In-Person",
"01","4061","PHIL 140 (3, 3)","ANCIENT PHILOSOPHY","TH","6:30 PM - 9:20 PM","Burstein, Harvey","PH 152","41","40","In-Person",
"01","4066","PHIL 145 (3, 3)","CONTEMP PHILOSOPHY 1","T, TH","12:15 PM - 1:30 PM","Doukhan, Abigail","PH 304","20","20","In-Person",
"01","4377","PHIL 160 (3, 3)","BUSINESS ETHICS","T, TH","10:50 AM - 12:05 PM","Kisilevsky, Sari","KY 312","34","40","In-Person",
"05","4426","PHIL 160 (3, 3)","BUSINESS ETHICS","S","1:00 PM - 4:00 PM","Puglisi, Matthew","PH 152","34","40","In-Person",
"04","4407","PHIL 160 (3, 3)","BUSINESS ETHICS","T, F","9:25 AM - 10:40 AM","Mendis, Katherine","PH 153","27","45","In-Person",
"03","4401","PHIL 160 (3, 3)","BUSINESS ETHICS","T, F","8:00 AM - 9:15 AM","Mendis, Katherine","PH 153","29","45","In-Person",
"02","4383","PHIL 160 (3, 3)","BUSINESS ETHICS","T, TH","12:15 PM - 1:30 PM","Kisilevsky, Sari","KY 312","38","40","In-Person",
"01","4450","PHIL 212 (3, 3)","PHILO OF KNOWLEDGE","T, TH","10:50 AM - 12:05 PM","Lange, John","PH 304","19","20","In-Person",
"01","4563","PHIL 219 (3, 3)","PHIL PERS HIS OF SCI","M, W","1:40 PM - 2:55 PM","Cordero, Alberto","KY 312","15","20","In-Person",
"01","4572","PHIL 261 (3, 3)","ADV PROB PHILO REL","T, TH","9:25 AM - 10:40 AM","O'Connor, Patricia","RZ 147","9","20","In-Person",
"01","4574","PHIL 262 (3, 3)","REC CONTINENTAL PHIL","T, TH","1:40 PM - 2:55 PM","Grover, Stephen","PH 304","9","20","In-Person",
"01","4615","PHIL 270 (3, 3)","VT:MAJ PHIL THINKERS","M, W","10:50 AM - 12:05 PM","Burstein, Harvey","PH 153","33","30","In-Person",
"01","4622","PHIL 272 (3, 3)","VT:PROBLEMS IN PHILO","M, W","3:05 PM - 4:20 PM","Leites, Edmund","PH 304","8","20","In-Person",
"01","4625","PHIL 383W (3, 3)","RESEARCH PAPER","&nbsp;"," - ","Burstein, Harvey"," ","14","35","In-Person",
"01","4662","PHIL 654 (3, 3)","PHILO OF RELIGION","T, TH","9:25 AM - 10:40 AM","O'Connor, Patricia","RZ 147","0","5","In-Person",
"01","4667","PHIL 710 (3, 3)","ANC PHILO PLATO","M, W","10:50 AM - 12:05 PM","Burstein, Harvey","PH 153","8","10","In-Person",
"01","4674","PHIL 721 (3, 3)","PHILO OF MATHEMATICS","M, W","3:05 PM - 4:20 PM","Leites, Edmund","PH 304","2","5","In-Person",
"01","4677","PHIL 722 (3, 3)","METH EMPIRICAL SCI","M, W","1:40 PM - 2:55 PM","Cordero, Alberto","KY 312","3","10","In-Person",
"01","4684","PHIL 732 (3, 3)","EPISTEMOLOGY","T, TH","10:50 AM - 12:05 PM","Lange, John","PH 304","4","5","In-Person",
"01","4696","PHIL 740 (3, 3)","PHENOMENOLOGY","T, TH","12:15 PM - 1:30 PM","Doukhan, Abigail","PH 304","3","5","In-Person",
"01","4705","PHIL 741 (3, 3)","EXISTENTIALISM","T, TH","1:40 PM - 2:55 PM","Grover, Stephen","PH 304","4","5","In-Person",
"01","7757","PHIL 782 (3, 3)","TUTORIAL","&nbsp;"," - ","Burstein, Harvey"," ","1","35","In-Person",
"1","7859","PHIL 791 (3, 3)","THESIS RESEARCH","&nbsp;"," - ","Jordan, James"," ","1","35","In-Person",
"01","4660","PHYS 005 (3, 3)","PHYS AND THE FUTURE","M, W","1:40 PM - 3:30 PM","Genack, Azriel","SB D133","21","50","In-Person",
"01","4671","PHYS 007 (3, 3)","INTRO PHYS MUS SOUND","M, W","3:05 PM - 4:20 PM","Glass, Peter","SB D135","43","50","In-Person",
"01","6549","PHYS 011 (2, 1)","CONCEPTUAL  PHYSICS LAB","W","6:30 PM - 8:20 PM","Roy, Bidisha","SB B231","27","27","In-Person",
"02","6552","PHYS 011 (2, 1)","CONCEPTUAL  PHYSICS LAB","M","6:30 PM - 8:20 PM","Rubin, Joel","SB B231","27","27","In-Person",
"04","6555","PHYS 011 (2, 1)","CONCEPTUAL  PHYSICS LAB","W","6:30 PM - 8:20 PM","Dhomkar, Siddharth","SB B231","27","27","In-Person",
"03","6554","PHYS 011 (2, 1)","CONCEPTUAL  PHYSICS LAB","M","6:30 PM - 8:20 PM","Dhomkar, Siddharth","SB B231","27","27","In-Person",
"03","6560","PHYS 014 (4, 4)","CONCEPTUAL  PHYSICS  LEC","W","4:30 PM - 6:20 PM","Swahakrishnamoorthy, Harish","SB C203","36","36","In-Person",
"01","6556","PHYS 014 (4, 4)","CONCEPTUAL  PHYSICS  LEC","M, W","4:30 PM - 6:20 PM","Gangji, Al-Karim","SB C203","36","36","In-Person",
"03","6560","PHYS 014 (4, 4)","CONCEPTUAL  PHYSICS  LEC","M","4:30 PM - 6:20 PM","Gangji, Al-Karim","SB C203","36","36","In-Person",
"02","6558","PHYS 014 (4, 4)","CONCEPTUAL  PHYSICS  LEC","W","4:30 PM - 6:20 PM","Rubin, Joel","SB C203","36","36","In-Person",
"02","6558","PHYS 014 (4, 4)","CONCEPTUAL  PHYSICS  LEC","M","4:30 PM - 6:20 PM","Gangji, Al-Karim","SB C203","36","36","In-Person",
"01","4676","PHYS 103 (6, 4)","PHYS FOR COMP SCI 1","W","8:30 PM - 10:20 PM","Shi, Zhou","SB B237","26","27","In-Person",
"01","4676","PHYS 103 (6, 4)","PHYS FOR COMP SCI 1","W","6:30 PM - 8:20 PM","Gangji, Al-Karim","SB A143","26","27","In-Person",
"01","4676","PHYS 103 (6, 4)","PHYS FOR COMP SCI 1","M","6:30 PM - 8:20 PM","Gangji, Al-Karim","SB C203","26","27","In-Person",
"02","4830","PHYS 1211 (2, 1)","GENERAL PHYS l LAB","TH","2:40 PM - 4:30 PM","Swahakrishnamoorthy, Harish","SB B233","24","26","In-Person",
"03","4836","PHYS 1211 (2, 1)","GENERAL PHYS l LAB","T","8:30 PM - 10:20 PM","Moocarme, Matthew","SB B233","24","26","In-Person",
"01","4829","PHYS 1211 (2, 1)","GENERAL PHYS l LAB","T","2:40 PM - 4:30 PM","Goldberg, David","SB B233","26","26","In-Person",
"04","4837","PHYS 1211 (2, 1)","GENERAL PHYS l LAB","TH","8:30 PM - 10:20 PM","Moocarme, Matthew","SB B233","24","26","In-Person",
"02","4703","PHYS 1214 (4, 4)","GENERAL PHYSICS I- LEC/REC","T","12:40 PM - 2:30 PM","Klarfeld, Joseph","SB C201","25","30","In-Person",
"01","4821","PHYS 1214 (4, 4)","GENERAL PHYSICS I- LEC/REC","TH","12:40 PM - 2:30 PM","Goldberg, David","SB C201","45","36","In-Person",
"01","4821","PHYS 1214 (4, 4)","GENERAL PHYSICS I- LEC/REC","T","12:40 PM - 2:30 PM","Klarfeld, Joseph","SB C201","45","36","In-Person",
"02","4703","PHYS 1214 (4, 4)","GENERAL PHYSICS I- LEC/REC","TH","12:40 PM - 2:30 PM","Swahakrishnamoorthy, Harish","SB A143","25","30","In-Person",
"04","4822","PHYS 1214 (4, 4)","GENERAL PHYSICS I- LEC/REC","T, TH","6:30 PM - 8:20 PM","Steiner, Robert","SB C203","37","35","In-Person",
"03","7061","PHYS 1221 (2, 1)","GEN PHYS II LAB","TH","8:30 PM - 10:20 PM","Rubin, Joel","SB B243","23","25","In-Person",
"01","4841","PHYS 1221 (2, 1)","GEN PHYS II LAB","M","1:40 PM - 3:30 PM","Ji, Haojie","SB B243","20","25","In-Person",
"02","4846","PHYS 1221 (2, 1)","GEN PHYS II LAB","T","8:30 PM - 10:20 PM","Ji, Haojie","SB B243","20","25","In-Person",
"02","4840","PHYS 1224 (4, 4)","GENERAL PHYS II LEC","T, TH","6:30 PM - 8:20 PM","Gruszecki, Edward","SB C201","25","25","In-Person",
"03","5393","PHYS 1224 (4, 4)","GENERAL PHYS II LEC","T, TH","6:30 PM - 8:20 PM","Gruszecki, Edward","SB C201","22","24","In-Person",
"01","4839","PHYS 1224 (4, 4)","GENERAL PHYS II LEC","M, W","10:15 AM - 12:05 PM","Klarfeld, Joseph","SB C201","17","25","In-Person",
"03","5393","PHYS 1224 (4, 4)","GENERAL PHYS II LEC","TH","6:30 PM - 8:20 PM","Roy, Bidisha","SB C201","22","24","In-Person",
"01","4853","PHYS 1451 (2, 1)","PRINC PHYS I LAB","T","12:15 PM - 2:05 PM","Roy, Bidisha","SB B235","24","25","In-Person",
"02","4854","PHYS 1451 (2, 1)","PRINC PHYS I LAB","M","4:30 PM - 6:20 PM","Goldberg, David","SB B235","24","25","In-Person",
"02","4852","PHYS 1454 (4, 4)","PRINC OF PHYSICS 1-LEC","M","6:30 PM - 8:20 PM","Glass, Peter","SB A143","28","27","In-Person",
"01","4847","PHYS 1454 (4, 4)","PRINC OF PHYSICS 1-LEC","T, TH","10:15 AM - 12:05 PM","Deych, Lev","SB C201","26","27","In-Person",
"02","4852","PHYS 1454 (4, 4)","PRINC OF PHYSICS 1-LEC","W","6:30 PM - 8:20 PM","Glass, Peter","SB C203","28","27","In-Person",
"01","4860","PHYS 1461 (2, 1)","PRINC OF PHYS II LAB","M","6:30 PM - 8:20 PM","Murokh, Lev","SB B245","27","25","In-Person",
"01","4858","PHYS 1464 (4, 4)","PRINC OF PHYS II LEC","M, W","4:30 PM - 6:20 PM","Klarfeld, Joseph","SB C201","30","25","In-Person",
"01","4683","PHYS 204 (6, 4)","PHYS FOR COMP SCI II","M","8:30 PM - 10:20 PM","Shi, Zhou","SB B241","26","27","In-Person",
"01","4683","PHYS 204 (6, 4)","PHYS FOR COMP SCI II","M","6:30 PM - 8:20 PM","Vuong, Luat","SB C201","26","27","In-Person",
"01","4683","PHYS 204 (6, 4)","PHYS FOR COMP SCI II","W","6:30 PM - 7:20 PM","Vuong, Luat","SB C201","26","27","In-Person",
"01","4683","PHYS 204 (6, 4)","PHYS FOR COMP SCI II","W","7:30 PM - 8:20 PM","Vuong, Luat","SB C201","26","27","In-Person",
"01","4781","PHYS 222 (3, 3)","OPTICS","T, TH","4:30 PM - 5:45 PM","Deych, Lev","SB B211","14","20","In-Person",
"01","4784","PHYS 233 (3, 3)","INTER METH MATH PHYS","M, W","9:25 AM - 10:40 AM","Lisyansky, Alexander","SB B211","7","15","In-Person",
"01","5216","PHYS 2331 (1, 1)","Int Meth Math Phys","M, W","9:25 AM - 10:40 AM","Lisyansky, Alexander","SB B211","1","12","In-Person",
"01","4787","PHYS 235 (4, 2)","CLASS PHYS LAB 1","F","10:15 AM - 2:05 PM","Cadieu, Fred","SB B343","10","15","In-Person",
"01","4788","PHYS 242 (3, 3)","THERMODYNAMICS","T, TH","6:30 PM - 8:20 PM","Schwarz, Steven","SB B211","8","15","In-Person",
"01","4790","PHYS 243 (4, 4)","THERMODYN&amp;STAT MECH","T, TH","6:30 PM - 8:20 PM","Schwarz, Steven","SB B211","11","15","In-Person",
"01","4791","PHYS 260 (4, 4)","INTR MODERN PHYSICS","T, TH","1:40 PM - 3:30 PM","Menon, Vinod","SB B211","12","20","In-Person",
"01","4792","PHYS 310 (4, 4)","ELECTROMAGNETISM","M, W","2:40 PM - 4:30 PM","Murokh, Lev","SB B211","11","15","In-Person",
"01","4794","PHYS 615 (4, 4)","ELECTROMAGNETIC THRY","M, W","2:40 PM - 4:30 PM","Murokh, Lev","SB B211","1","15","In-Person",
"01","4796","PHYS 641 (4, 4)","STATISTICAL PHYSICS","T, TH","6:30 PM - 8:20 PM","Schwarz, Steven","SB B211","3","12","In-Person",
"01","7741","PHYS 672 (4, 2)","MODERN PHYSICS LAB","&nbsp;"," - ","Cadieu, Fred"," ","1","1","In-Person",
"02","7765","PHYS 7994 (4, 4)","GRADUATE RESEARCH","&nbsp;"," - ","Cadieu, Fred"," ","1","1","In-Person",
"01","7601","PHYS 7994 (4, 4)","GRADUATE RESEARCH","&nbsp;"," - ","Murokh, Lev"," ","1","1","In-Person",
"01","7013","PORT 203 (3, 3)","INTER PORTUGUESE 1","T, TH","6:30 PM - 7:45 PM","Avelar, Marcus","KG 107","10","25","In-Person",
"6","2141","PSCI 100 (3, 3)","AMER POLITICS/GOVT","M, W","1:40 PM - 2:55 PM","Lipsitz, Keena","PH 211","56","55","In-Person",
"8","2267","PSCI 100 (3, 3)","AMER POLITICS/GOVT","F","6:30 PM - 9:30 PM","Petaludis, Nicholas","PH 153","15","55","In-Person",
"6","2141","PSCI 100 (3, 3)","AMER POLITICS/GOVT","M, W","1:40 PM - 2:55 PM","Donald, Stephanie","PH 211","56","55","In-Person",
"5","2144","PSCI 100 (3, 3)","AMER POLITICS/GOVT","M, W","3:05 PM - 4:20 PM","Lett, Belinda","PH 204","45","55","In-Person",
"7","1590","PSCI 100 (3, 3)","AMER POLITICS/GOVT","M, W","8:00 AM - 9:15 AM","O'Neill, James","PH 204","37","55","In-Person",
"1","2179","PSCI 100 (3, 3)","AMER POLITICS/GOVT","W","6:30 PM - 9:20 PM","Lett, Belinda","PH 204","22","55","In-Person",
"4","2159","PSCI 100 (3, 3)","AMER POLITICS/GOVT","M, W","4:30 PM - 5:45 PM","Donald, Stephanie","PH 204","41","55","In-Person",
"3","2177","PSCI 100 (3, 3)","AMER POLITICS/GOVT","T, TH","9:25 AM - 10:40 AM","Reichl, Alexander","PH 211","56","55","In-Person",
"2","2178","PSCI 100 (3, 3)","AMER POLITICS/GOVT","T, TH","10:50 AM - 12:05 PM","Hacker, Andrew","PH 204","33","35","In-Person",
"4","2186","PSCI 101 (3, 3)","INTRO TO POL SCIENCE","M, W","10:50 AM - 12:05 PM","Bhagat, Renu","PH 121","55","55","In-Person",
"1","2189","PSCI 101 (3, 3)","INTRO TO POL SCIENCE","M","6:30 PM - 9:20 PM","O'Neill, James","RA 210","35","35","In-Person",
"2","2188","PSCI 101 (3, 3)","INTRO TO POL SCIENCE","T, TH","3:05 PM - 4:20 PM","Kabir, Muhammad","PH 121","52","55","In-Person",
"3","2187","PSCI 101 (3, 3)","INTRO TO POL SCIENCE","T, TH","12:15 PM - 1:30 PM","Artinian, Arto","PH 211","58","35","In-Person",
"5","2185","PSCI 101 (3, 3)","INTRO TO POL SCIENCE","M, W","9:25 AM - 10:40 AM","Bowman, John","PH 211","53","55","In-Person",
"3","2190","PSCI 102 (3, 3)","POL CONTROVERSIES","M, W","9:25 AM - 10:40 AM","Ohara, James","PH 121","53","35","In-Person",
"2","2194","PSCI 102 (3, 3)","POL CONTROVERSIES","M, W","3:05 PM - 4:20 PM","Lipsitz, Keena","PH 211","53","55","In-Person",
"1","2197","PSCI 102 (3, 3)","POL CONTROVERSIES","W","1:40 PM - 4:30 PM","Markovitz, Irving","HH 08","20","20","In-Person",
"4","2278","PSCI 102 (3, 3)","POL CONTROVERSIES","S","1:00 PM - 4:00 PM","Petaludis, Nicholas","PH 121","17","55","In-Person",
"2","2202","PSCI 103 (3, 3)","COMPARATIVE POLITICS","T, TH","10:50 AM - 12:05 PM","Siegel, David","RA 210","41","40","In-Person",
"1","2204","PSCI 103 (3, 3)","COMPARATIVE POLITICS","TH","6:30 PM - 9:20 PM","Kabir, Muhammad","KY 283","28","30","In-Person",
"3","2200","PSCI 103 (3, 3)","COMPARATIVE POLITICS","M, W","1:40 PM - 2:55 PM","Alves, Jorge","PH 121","50","55","In-Person",
"2","2214","PSCI 104 (3, 3)","INT&#39;L POLITICS","T, TH","1:40 PM - 2:55 PM","Willard, Jesse","PH 121","52","55","In-Person",
"1","2217","PSCI 104 (3, 3)","INT&#39;L POLITICS","T","6:30 PM - 9:20 PM","Kabir, Muhammad","KY 283","28","30","In-Person",
"3","2211","PSCI 104 (3, 3)","INT&#39;L POLITICS","T, TH","9:25 AM - 10:40 AM","Siegel, David","RA 210","39","40","In-Person",
"4","2208","PSCI 104 (3, 3)","INT&#39;L POLITICS","M, W","10:50 AM - 12:05 PM","Liberman, Peter","PH 211","48","55","In-Person",
"5","2206","PSCI 104 (3, 3)","INT&#39;L POLITICS","M, W","9:25 AM - 10:40 AM","Flamhaft, Ziva","PH 204","17","55","In-Person",
"3","2222","PSCI 105 (3, 3)","POLITICAL THEORY","M, W","3:05 PM - 4:20 PM","Cole, Alyson","PH 121","47","55","In-Person",
"2","2235","PSCI 105 (3, 3)","POLITICAL THEORY","T, TH","8:00 AM - 9:15 AM","Artinian, Arto","PH 204","55","55","In-Person",
"1","2238","PSCI 105 (3, 3)","POLITICAL THEORY","W","6:30 PM - 9:20 PM","Cole, Alyson","RA 210","30","35","In-Person",
"1","1762","PSCI 209 (3, 3)","VT:SPECIAL TOPICS","T, TH","12:15 PM - 1:30 PM","Zadoian, Mesrob","PH 204","26","55","In-Person",
"1","1781","PSCI 210 (3, 3)","STATE/LOCAL GOV&#39;T","T, TH","10:50 AM - 12:05 PM","Reichl, Alexander","PH 211","55","55","In-Person",
"1","1788","PSCI 213 (3, 3)","AMER LEGIS PROCESS","T, TH","10:50 AM - 12:05 PM","Allen, Victoria","PH 121","56","55","In-Person",
"1","1792","PSCI 219 (3, 3)","POL OF BUREAUCRACY","T, TH","9:25 AM - 10:40 AM","Allen, Victoria","PH 121","55","55","In-Person",
"1","1798","PSCI 221 (3, 3)","VT:PUBLIC POLICY","T, TH","4:30 PM - 5:45 PM","Constantinides, Costa","RA 210","19","35","In-Person",
"1","2247","PSCI 229 (3, 3)","VT:COLLOQ AMER POL","T","6:30 PM - 9:20 PM","Gerassi, John","PH 204","25","55","In-Person",
"1","2251","PSCI 234 (3, 3)","CONTP WESTERN EUROPE","W","6:30 PM - 9:20 PM","Altenstetter, Christa","KY 283","24","25","In-Person",
"1","2254","PSCI 238 (3, 3)","CONTEMPORARY ASIA","TH","6:30 PM - 9:20 PM","Sun, Yan","RA 210","35","35","In-Person",
"1","1805","PSCI 242 (3, 3)","POL OF WELFARE STATE","M, W","10:50 AM - 12:05 PM","Bowman, John","RA 210","23","35","In-Person",
"1","1815","PSCI 246 (3, 3)","SOC MOVE &amp; POL POWER","T, TH","9:25 AM - 10:40 AM","Artinian, Arto","PH 204","55","55","In-Person",
"1","1820","PSCI 249 (3, 3)","VT:COLLOQ COMP POLIT","T, TH","4:30 PM - 5:45 PM","Gerassi, John","PH 204","23","55","In-Person",
"1","1822","PSCI 250 (3, 3)","INTERNATIONAL LAW","T, TH","1:40 PM - 2:55 PM","Ma, Bo","PH 204","53","56","In-Person",
"1","1898","PSCI 251 (3, 3)","INT&#39;L ORGANIZATION","M, W","1:40 PM - 2:55 PM","Pierre-Louis, Francois","PH 204","56","55","In-Person",
"1","1906","PSCI 254 (3, 3)","POL. INTERNATL ECON","T, TH","3:05 PM - 4:20 PM","Willard, Jesse","RA 210","34","35","In-Person",
"1","1926","PSCI 259 (3, 3)","LATIN AMER/WORLD POL","M, W","3:05 PM - 4:20 PM","Alves, Jorge","RA 210","24","35","In-Person",
"1","1930","PSCI 260 (3, 3)","MID EAST/WORLD POL","M, W","10:50 AM - 12:05 PM","Flamhaft, Ziva","PH 204","54","55","In-Person",
"1","1935","PSCI 262 (3, 3)","US FOREIGN POLICY","M, W","9:25 AM - 10:40 AM","Liberman, Peter","RA 210","34","35","In-Person",
"1","1937","PSCI 269 (3, 3)","VT:COLLOQ INT&#39;L POL","T, TH","3:05 PM - 4:20 PM","Gerassi, John","PH 204","33","55","In-Person",
"1","1963","PSCI 280 (3, 3)","THE JUDICIAL PROCESS","T, TH","8:00 AM - 9:15 AM","Huang, Bin","PH 211","36","55","In-Person",
"1","1972","PSCI 281 (3, 3)","CONSTITIONAL LAW I","T, TH","1:40 PM - 2:55 PM","Bonomo, Carl","PH 211","52","55","In-Person",
"2","2256","PSCI 281 (3, 3)","CONSTITIONAL LAW I","TH","6:30 PM - 9:20 PM","Bonomo, Carl","PH 204","26","55","In-Person",
"1","1975","PSCI 286 (3, 3)","LAW &amp; HUMAN RIGHTS","M, W","8:00 AM - 9:15 AM","Bhagat, Renu","PH 211","35","55","In-Person",
"2","2258","PSCI 286 (3, 3)","LAW &amp; HUMAN RIGHTS","M","6:30 PM - 9:20 PM","Romero, Domenico","PH 204","18","55","In-Person",
"1","2260","PSCI 287 (3, 3)","LAW, POLITCS &amp; ENVIR","T","6:30 PM - 9:20 PM","Kimerling, Judith","RA 210","29","35","In-Person",
"1","1977","PSCI 289 (3, 3)","COLL IN LAW &amp; POLTCS","T, TH","3:05 PM - 4:20 PM","Bonomo, Carl","PH 211","28","55","In-Person",
"1","1984","PSCI 2911 (1, 1)","VT:SPECIAL PROBLEMS","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","1989","PSCI 2912 (2, 2)","VT:SPECIAL PROBLEMS","&nbsp;"," - ",", "," ","0","35","In-Person",
"02","7620","PSCI 2913 (3, 3)","VT:SPECIAL PROBLEMS","&nbsp;"," - ","Sun, Yan"," ","1","35","In-Person",
"1","2071","PSCI 2913 (3, 3)","VT:SPECIAL PROBLEMS","&nbsp;"," - ","Pierre-Louis, Francois"," ","1","35","In-Person",
"1","2059","PSCI 293 (3, 3)","VT:FLDWRK POLI SCI","&nbsp;"," - ","Lipsitz, Keena"," ","13","35","In-Person",
"2","2072","PSCI 2986 (2, 6)","IND INTERN NYC","&nbsp;"," - ","Lipsitz, Keena"," ","9","35","In-Person",
"1","2073","PSCI 2986 (2, 6)","IND INTERN NYC","&nbsp;"," - ","Rachal, Patricia"," ","0","35","In-Person",
"2","2075","PSCI 381W (4, 4)","VT:SEM IN AMER POL.","F","9:15 AM - 12:05 PM","Reichl, Alexander","PH 245","18","15","In-Person",
"1","2076","PSCI 381W (4, 4)","VT:SEM IN AMER POL.","M","6:30 PM - 9:20 PM","Pierre-Louis, Francois","PH 245","17","15","In-Person",
"3","2074","PSCI 381W (4, 4)","VT:SEM IN AMER POL.","M","1:40 PM - 4:30 PM","Rachal, Patricia","PH 202","17","15","In-Person",
"1","2078","PSCI 382W (4, 4)","VT:SEM PUB LAW/ADMIN","T","1:40 PM - 4:30 PM","Kimerling, Judith","PH 245","16","15","In-Person",
"1","2080","PSCI 383W (4, 4)","VT:SEM COMPARE POL.","TH","1:40 PM - 4:30 PM","Sun, Yan","PH 245","19","15","In-Person",
"1","2133","PSCI 384W (4, 4)","VT:SEM INTL POLITICS","W","1:40 PM - 4:30 PM","Flamhaft, Ziva","PH 245","17","15","In-Person",
"1","2262","PSCI 781 (3, 3)","VT:COLLOQ COMP POLIT","W","6:30 PM - 9:20 PM","Altenstetter, Christa","KY 283","1","5","In-Person",
"01","6649","PSCI 790 (3, 3)","VT:SELECTED TOPICS","&nbsp;"," - ","Rachal, Patricia"," ","0","35","In-Person",
"11","2997","PSYCH 101 (4, 4)","GENERAL PSYCHOLOGY","T, TH","3:40 PM - 5:30 PM","Lubomski, Michelle","SB D133","35","35","In-Person",
"10","2994","PSYCH 101 (4, 4)","GENERAL PSYCHOLOGY","M, W","3:40 PM - 5:30 PM","Kraft, Tamar","SB A101","33","35","In-Person",
"09","2990","PSYCH 101 (4, 4)","GENERAL PSYCHOLOGY","W","6:30 PM - 10:20 PM","Statucka, Marta","KY 320","22","22","In-Person",
"08","2977","PSYCH 101 (4, 4)","GENERAL PSYCHOLOGY","S","8:00 AM - 12:15 PM","Quiles, Joy","SB C207","57","100","In-Person",
"07","2962","PSYCH 101 (4, 4)","GENERAL PSYCHOLOGY","T, TH","6:30 PM - 8:20 PM","Murray, Elizabeth","KY 270","96","100","In-Person",
"01","2938","PSYCH 101 (4, 4)","GENERAL PSYCHOLOGY","T, F","10:15 AM - 12:05 PM","Madzharova, Maya","RE 017","115","116","In-Person",
"05","2954","PSYCH 101 (4, 4)","GENERAL PSYCHOLOGY","T, F","8:15 AM - 10:05 AM","Giamanco, Jack","RE 017","94","110","In-Person",
"04","2950","PSYCH 101 (4, 4)","GENERAL PSYCHOLOGY","M, W","8:15 AM - 10:05 AM","Teague, Ella","RE 017","108","111","In-Person",
"03","2946","PSYCH 101 (4, 4)","GENERAL PSYCHOLOGY","M, W","1:40 PM - 3:30 PM","Chelminski, Rishi","SB C201","110","111","In-Person",
"02","2940","PSYCH 101 (4, 4)","GENERAL PSYCHOLOGY","T, F","12:40 PM - 2:30 PM","Bitton, Adina","RE 017","69","110","In-Person",
"06","2957","PSYCH 101 (4, 4)","GENERAL PSYCHOLOGY","T, TH","3:40 PM - 5:30 PM","Staikova, Ekaterina","RE 017","109","116","In-Person",
