"Sec","Code","Course (hr, crd)","Description","Day","Time","Instructor","Location","Enrolled","Limit","Mode of Instruction",
"01","46797","PSYCH 2813 (9, 3)","VT: Problems in Psychology","M, W","3:10 PM - 4:25 PM","Valad, Jennifer","SB C203","90","100","In-Person",
"01","46939","PSYCH 311 (6, 4)","Adv Exp Psy: Learning","M","9:10 AM - 12:00 PM","Rafeeq, Alysha","KY 119A","23","24","In-Person",
"01","46939","PSYCH 311 (6, 4)","Adv Exp Psy: Learning","W","9:10 AM - 12:00 PM","Rafeeq, Alysha","KY 119A","23","24","In-Person",
"EVE1","46940","PSYCH 311 (6, 4)","Adv Exp Psy: Learning","M","7:40 PM - 10:30 PM","Feldmar, Gabriel","KY 321","24","24","In-Person",
"EVE1","46940","PSYCH 311 (6, 4)","Adv Exp Psy: Learning","W","7:40 PM - 10:30 PM","Feldmar, Gabriel","KY 321","24","24","In-Person",
"03","46941","PSYCH 311 (6, 4)","Adv Exp Psy: Learning","S","1:00 PM - 3:00 PM","Galanaugh, Lauren","KY 115","24","24","In-Person",
"03","46941","PSYCH 311 (6, 4)","Adv Exp Psy: Learning","S","8:00 AM - 12:00 PM","Galanaugh, Lauren","KY 115","24","24","In-Person",
"02","46942","PSYCH 311 (6, 4)","Adv Exp Psy: Learning","F","2:00 PM - 4:00 PM","Zetterstroem, Ole Gunnar","SB A337","21","24","In-Person",
"02","46942","PSYCH 311 (6, 4)","Adv Exp Psy: Learning","F","9:00 AM - 1:00 PM","Zetterstroem, Ole Gunnar","SB A337","21","24","In-Person",
"EVE1","46943","PSYCH 313 (6, 4)","Adv Exp Psy: Cognition","M","6:30 PM - 9:20 PM","Stalias, Maria","SB A307","24","24","In-Person",
"01","46944","PSYCH 313 (6, 4)","Adv Exp Psy: Cognition","TH","12:30 PM - 3:20 PM","Politis, Stephen","KY 220A","21","24","In-Person",
"01","46944","PSYCH 313 (6, 4)","Adv Exp Psy: Cognition","T","12:30 PM - 3:20 PM","Politis, Stephen","KY 220A","21","24","In-Person",
"EVE1","46943","PSYCH 313 (6, 4)","Adv Exp Psy: Cognition","W","6:30 PM - 9:20 PM","Stalias, Maria","SB A307","24","24","In-Person",
"02","46945","PSYCH 314 (6, 4)","Adv Exp Psy: Soc Pers","T","3:40 PM - 6:30 PM","Storbeck, Justin","RA 106","24","24","In-Person",
"02","46945","PSYCH 314 (6, 4)","Adv Exp Psy: Soc Pers","TH","3:30 PM - 6:20 PM","Storbeck, Justin","RA 209","24","24","In-Person",
"01","46946","PSYCH 314 (6, 4)","Adv Exp Psy: Soc Pers","W","1:40 PM - 4:30 PM","Zetterstroem, Ole Gunnar","SB A307","24","24","In-Person",
"01","46946","PSYCH 314 (6, 4)","Adv Exp Psy: Soc Pers","M","1:40 PM - 4:30 PM","Zetterstroem, Ole Gunnar","SB A307","24","24","In-Person",
"01","46947","PSYCH 316 (6, 4)","Adv Exp Psy: Neurobio","M","9:10 AM - 12:00 PM","Tsoi, Shuk Ching","SB A307","9","18","In-Person",
"01","46947","PSYCH 316 (6, 4)","Adv Exp Psy: Neurobio","W","9:10 AM - 12:00 PM","Tsoi, Shuk Ching","SB A307","9","18","In-Person",
"EVE1","46949","PSYCH 317 (6, 4)","Adv Exp Psy: ABA","TH","6:30 PM - 9:20 PM","Morrison-Diallo, Jennifer","KY 421","19","24","In-Person",
"04","46952","PSYCH 317 (6, 4)","Adv Exp Psy: ABA","T","9:10 AM - 12:00 PM","Pagano, Concettina","KP 401","25","24","In-Person",
"04","46952","PSYCH 317 (6, 4)","Adv Exp Psy: ABA","TH","9:10 AM - 12:00 PM","Pagano, Concettina","KP 401","25","24","In-Person",
"01","46948","PSYCH 317 (6, 4)","Adv Exp Psy: ABA","W","9:10 AM - 12:00 PM","Sturmey, Peter","SB A302","19","24","In-Person",
"EVE1","46949","PSYCH 317 (6, 4)","Adv Exp Psy: ABA","T","6:30 PM - 9:20 PM","Morrison-Diallo, Jennifer","KY 421","19","24","In-Person",
"01","46948","PSYCH 317 (6, 4)","Adv Exp Psy: ABA","M","9:10 AM - 12:00 PM","Sturmey, Peter","KP 404","19","24","In-Person",
"01","46953","PSYCH 321 (6, 4)","Adv Exp Psy: Clinical","M","1:40 PM - 4:30 PM","Barahmand, Usha","KY 119A","23","24","In-Person",
"01","46953","PSYCH 321 (6, 4)","Adv Exp Psy: Clinical","W","1:40 PM - 4:30 PM","Barahmand, Usha","KY 119A","23","24","In-Person",
"02","46954","PSYCH 321 (6, 4)","Adv Exp Psy: Clinical","F","12:30 PM - 3:20 PM","Rigogiannis, Efthimia","SB A307","18","24","In-Person",
"02","46954","PSYCH 321 (6, 4)","Adv Exp Psy: Clinical","T","12:30 PM - 3:20 PM","Rigogiannis, Efthimia","SB A307","18","24","In-Person",
"03","48480","PSYCH 321 (6, 4)","Adv Exp Psy: Clinical","SU","1:00 PM - 3:00 PM","Derosse, Pamela","SB A337","20","24","In-Person",
"03","48480","PSYCH 321 (6, 4)","Adv Exp Psy: Clinical","SU","8:00 AM - 12:00 PM","Derosse, Pamela","SB A337","20","24","In-Person",
"01","46763","PSYCH 323 (4, 3)","Psychometrics","F","9:00 AM - 12:50 PM","Rushia, Sara","PH 153","42","50","In-Person",
"01","46766","PSYCH 334 (3, 3)","Perception&amp;Cognition Developmt","M, W","9:15 AM - 10:30 AM","Rahyab, Marjon","SB C203","75","75","In-Person",
"02","46771","PSYCH 334 (3, 3)","Perception&amp;Cognition Developmt","S","1:00 PM - 3:50 PM","Maniscalco, James","PH 153","49","50","In-Person",
"01","46776","PSYCH 337 (3, 3)","Evolutionary Psychology","M, W","1:40 PM - 2:55 PM","Spring, Toni","SB C203","73","75","In-Person",
"02","46782","PSYCH 337 (3, 3)","Evolutionary Psychology","SU","9:10 AM - 12:00 PM","Feldmar, Gabriel","PH 153","49","50","In-Person",
"01","46784","PSYCH 345 (3, 3)","Cognitive Neuroscience","W","1:40 PM - 4:30 PM","Johnson, Ray","SB A302","17","19","In-Person",
"01","46786","PSYCH 346 (3, 3)","Neuroscience of Memory","F","12:30 PM - 3:20 PM","Valad, Jennifer","SB D135","27","40","In-Person",
"01","46788","PSYCH 347 (3, 3)","Intro Clinical Psych","M, W","10:45 AM - 12:00 PM","Mulone, Jacqueline","SB C201","89","89","In-Person",
"EVE2","46790","PSYCH 347 (3, 3)","Intro Clinical Psych","T, TH","8:00 PM - 9:15 PM","Freeman, Cassiopeia","KY 250","53","100","In-Person",
"01","46791","PSYCH 349 (3, 3)","Disorders Childhood &amp; Adolesce","TH","9:10 AM - 12:00 PM","Bisogno, Brianna","RO 230","100","100","In-Person",
"02","46793","PSYCH 349 (3, 3)","Disorders Childhood &amp; Adolesce","T, TH","6:30 PM - 7:45 PM","Mason, Zachary","KY 250","39","50","In-Person",
"01","46796","PSYCH 352 (3, 3)","Psychopharmacology","T, F","1:40 PM - 2:55 PM","Monda, Ilyssa","QH 120","29","75","In-Person",
"01","46799","PSYCH 353 (3, 3)","Psychology of Sex Roles","T","9:10 AM - 12:00 PM","Dixon, Ashley","QH 120","89","89","In-Person",
"02","46800","PSYCH 353 (3, 3)","Psychology of Sex Roles","S","9:10 AM - 12:00 PM","Abraham, Karen","SB C203","58","100","In-Person",
"01","57824","PSYCH 355 (1, 1)","Pract: Psy Acad Advise","&nbsp;"," - ","Brumbaugh, Claudia"," ","7","7","In-Person",
"01","65124","PSYCH 356 (1, 1)","Adv Pract Acad Advis","&nbsp;"," - ","Brumbaugh, Claudia"," ","2","1","In-Person",
"01","46803","PSYCH 358 (3, 3)","Autism","F","9:10 AM - 12:00 PM","Weng, Shih Jen","SB C203","105","105","In-Person",
"02","46804","PSYCH 358 (3, 3)","Autism","M, W","6:30 PM - 7:45 PM","Mchugh, Susan","QH 135","46","59","In-Person",
"01","46805","PSYCH 359 (3, 3)","Developmental Disabilities","T, TH","12:15 PM - 1:30 PM","Zucker, Ariel","KY 258","100","100","In-Person",
"01","46806","PSYCH 362 (3, 3)","Organizational Perform Managem","F","10:10 AM - 1:00 PM","Phillips-Kong, Keisha","SB D139","22","40","In-Person",
"02","46814","PSYCH 372 (3, 3)","Pract:Interv Child With Autism","S","9:00 AM - 12:00 PM","Sheikh, Ridda","KY 421","7","3","In-Person",
"01","46812","PSYCH 372 (3, 3)","Pract:Interv Child With Autism","S","9:00 AM - 12:00 PM","Iannaccone, Julia","KY 419","7","3","In-Person",
"01","64616","PSYCH 373 (3, 3)","Advanced Practicum: Autism","&nbsp;"," - ","Jones, Emily"," ","2","20","In-Person",
"03","67428","PSYCH 3912 (6, 2)","Special Problems - Research","&nbsp;"," - ","Jessel, Joshua"," ","1","3","In-Person",
"01","66315","PSYCH 3912 (6, 2)","Special Problems - Research","&nbsp;"," - ","Storbeck, Justin"," ","3","5","In-Person",
"02","66349","PSYCH 3912 (6, 2)","Special Problems - Research","&nbsp;"," - ","Brumbaugh, Claudia"," ","1","1","In-Person",
"08","66967","PSYCH 3913 (9, 3)","Special Problems - Research","&nbsp;"," - ","Beeler, Jeff"," ","1","3","In-Person",
"09","66969","PSYCH 3913 (9, 3)","Special Problems - Research","&nbsp;"," - ","Nomura, Yoko"," ","1","3","In-Person",
"06","66346","PSYCH 3913 (9, 3)","Special Problems - Research","&nbsp;"," - ","Jessel, Joshua"," ","5","2","In-Person",
"05","66312","PSYCH 3913 (9, 3)","Special Problems - Research","&nbsp;"," - ","Brumberg, Joshua"," ","1","3","In-Person",
"04","66309","PSYCH 3913 (9, 3)","Special Problems - Research","&nbsp;"," - ","Storbeck, Justin"," ","1","3","In-Person",
"03","66308","PSYCH 3913 (9, 3)","Special Problems - Research","&nbsp;"," - ","Ranaldi, Robert"," ","4","5","In-Person",
"02","65855","PSYCH 3913 (9, 3)","Special Problems - Research","&nbsp;"," - ","Unger, Kerstin"," ","1","3","In-Person",
"01","65853","PSYCH 3913 (9, 3)","Special Problems - Research","&nbsp;"," - ","Foldi, Nancy"," ","1","3","In-Person",
"07","66619","PSYCH 3913 (9, 3)","Special Problems - Research","&nbsp;"," - ","Bodnar, Richard"," ","1","1","In-Person",
"01","60365","PSYCH 3921 (3, 1)","Special Problems","&nbsp;"," - ","Mangiapanello, Kathleen"," ","10","5","In-Person",
"02","60367","PSYCH 3921 (3, 1)","Special Problems","&nbsp;"," - ","D'Ateno, Patricia"," ","3","5","In-Person",
"01","60370","PSYCH 3922 (6, 2)","Special Problems","&nbsp;"," - ","Mangiapanello, Kathleen"," ","1","5","In-Person",
"02","60374","PSYCH 3922 (6, 2)","Special Problems","&nbsp;"," - ","D'Ateno, Patricia"," ","2","5","In-Person",
"01","60376","PSYCH 3923 (9, 3)","Special Problems","&nbsp;"," - ","Mangiapanello, Kathleen"," ","1","5","In-Person",
"02","60378","PSYCH 3923 (9, 3)","Special Problems","&nbsp;"," - ","D'Ateno, Patricia"," ","2","5","In-Person",
"01","48267","PSYCH 700 (3, 3)","History of Psychology","W","1:40 PM - 4:30 PM","Ranaldi, Robert","KY 323","19","25","In-Person",
"01","48270","PSYCH 701 (6, 4)","Adv Exper Psych 1","T, TH","1:40 PM - 4:30 PM","Pagano, Concettina","RE 209","9","15","In-Person",
"01","56962","PSYCH 7041 (3, 3)","Neuroscience Methods I: Statis","T","2:15 PM - 4:05 PM","Mangiapanello, Kathleen","SB E308","8","15","In-Person",
"01","56962","PSYCH 7041 (3, 3)","Neuroscience Methods I: Statis","TH","2:15 PM - 4:05 PM","Mangiapanello, Kathleen","DY G05","8","15","In-Person",
"01","48284","PSYCH 705 (3, 3)","Statistical Methods I","TH","5:00 PM - 7:50 PM","Rotella, Francis","DY G05","15","20","In-Person",
"01","56963","PSYCH 7091 (3, 3)","Basic Neuroscience: Molecular","T","9:15 AM - 12:05 PM","Beeler, Jeff","SB A302","16","12","In-Person",
"01","56964","PSYCH 7092 (3, 3)","Basic Neuroscience: Systems Ne","TH","9:15 AM - 12:05 PM","Bodnar, Richard","SB A302","10","12","In-Person",
"01","54751","PSYCH 710 (3, 3)","Sensory and Motor Systems","M","3:30 PM - 6:20 PM","Rotella, Francis","HH 08","8","5","In-Person",
"02","63893","PSYCH 720 (3, 3)","Developmental Psychology 1","W","1:40 PM - 4:30 PM","Hinton, Veronica","SB E308","2","2","In-Person",
"01","48293","PSYCH 720 (3, 3)","Developmental Psychology 1","M","9:10 AM - 12:00 PM","Spring, Toni","SB A302","15","20","In-Person",
"01","48324","PSYCH 72002 (3, 3)","Dev Disab II: Funct Assessment","M","6:00 PM - 8:50 PM","Jessel, Joshua","SB A302","11","30","In-Person",
"01","48327","PSYCH 72004 (3, 3)","Behavior Analysis of Child Dev","T","6:00 PM - 8:50 PM","Jessel, Catherine","KP 401","13","30","In-Person",
"01","48297","PSYCH 730 (3, 3)","Psychology of Learning","TH","6:00 PM - 8:50 PM","D'Ateno, Patricia","KP 401","27","30","In-Person",
"01","48331","PSYCH 73001 (6, 3)","Theory &amp; Method in ABA I","M","6:00 PM - 8:50 PM","D'Ateno, Patricia","KY 431","28","30","In-Person",
"01","56638","PSYCH 73004 (3, 3)","Supervised Practicum in ABA","&nbsp;"," - ","Jones, Emily"," ","4","2","In-Person",
"02","56639","PSYCH 73004 (3, 3)","Supervised Practicum in ABA","&nbsp;"," - ","Jessel, Joshua"," ","4","2","In-Person",
"01","48335","PSYCH 73005 (5, 3)","ABA: Measure&amp;Applied Proj I","W","7:00 PM - 9:00 PM","Madzharova, Maya","SB A302","15","15","In-Person",
"02","48342","PSYCH 73005 (5, 3)","ABA: Measure&amp;Applied Proj I","W","6:00 PM - 8:00 PM","Bissoon, Ria","PH 304","12","15","In-Person",
"01","48302","PSYCH 735 (3, 3)","Psychology of Perception.","TH","1:40 PM - 4:30 PM","Bisogno, Brianna","PH 118","10","13","In-Person",
"01","48304","PSYCH 738 (3, 3)","Cognition","W","1:40 PM - 4:30 PM","Johnson, Ray","SB A302","5","8","In-Person",
"01","48307","PSYCH 755 (3, 3)","Psychopathology","T","1:40 PM - 4:30 PM","Byrd, Desiree","SB A302","12","12","In-Person",
"01","48346","PSYCH 7713 (3, 3)","Ethical Issues in Psychology","T","6:00 PM - 8:50 PM","Sheikh, Ridda","SB A302","25","15","In-Person",
"02","60524","PSYCH 7722 (1, 1)","Colloquium","W","12:15 PM - 1:30 PM","Ranaldi, Robert","SB E308","5","20","In-Person",
"03","59125","PSYCH 7913 (3, 3)","VT: Seminar in Selected Topics","&nbsp;"," - ","Nikulina, Valentina"," ","1","1","In-Person",
"07","67449","PSYCH 7913 (3, 3)","VT: Seminar in Selected Topics","&nbsp;"," - ","Johnson, Ray"," ","1","1","In-Person",
"02","57827","PSYCH 7913 (3, 3)","VT: Seminar in Selected Topics","&nbsp;"," - ","Jones, Emily"," ","2","1","In-Person",
"08","67776","PSYCH 7913 (3, 3)","VT: Seminar in Selected Topics","&nbsp;"," - ","Ranaldi, Robert"," ","2","3","In-Person",
"01","48354","PSYCH 7913 (3, 3)","VT: Seminar in Selected Topics","W","6:55 PM - 9:45 PM","Cox, Charles","PH 302","12","15","In-Person",
"06","66459","PSYCH 7913 (3, 3)","VT: Seminar in Selected Topics","&nbsp;"," - ","Brumbaugh, Claudia"," ","1","1","In-Person",
"05","65591","PSYCH 7913 (3, 3)","VT: Seminar in Selected Topics","&nbsp;"," - ","Beeler, Jeff"," ","1","3","In-Person",
"04","63992","PSYCH 7913 (3, 3)","VT: Seminar in Selected Topics","&nbsp;"," - ","Pytte, Carolyn"," ","1","3","In-Person",
"1","48315","PSYCH 795 (3, 3)","Fieldwork Project in ABA","W","4:40 PM - 6:45 PM","D'Ateno, Patricia","SB E308","9","8","In-Person",
"1","66457","QNS 101 (3, 3)","Queens Community","M","9:00 AM - 12:00 PM","Healey, Meghan","PH 202","13","20","In-Person",
"02","58040","RLGST 102 (3, 3)","Intro Eastern Relig","M, W","10:45 AM - 12:00 PM","Young, Serinity","QH 270F","3","5","In-Person",
"01","41294","RM 701 (3, 3)","Enterprise Risk Management","T","6:30 PM - 9:20 PM","Marshall, Cara","PH 302","27","27","Hybrid",
"01","41295","RM 702 (3, 3)","Accounting for Risk Management","TH","6:30 PM - 9:20 PM","Weiss, Renee","IB 201","11","20","In-Person",
"01","41298","RM 704 (3, 3)","Risk Measurement","W","6:30 PM - 9:20 PM","Marshall, Cara","PH 206","19","20","Hybrid",
"01","41301","RM 705 (3, 3)","Risk Transfer to Fin Markets","TH","6:30 PM - 9:20 PM","Talisse, Edward","PH 117","8","20","Hybrid",
"01","41302","RM 706 (3, 3)","Rsk Tran to Insur M.","T","6:30 PM - 9:20 PM","Dellova, Michael","RA 205","48","47","In-Person",
"01","41305","RM 710 (3, 3)","Fixed Income Instruments","M","6:30 PM - 9:20 PM","Courtadon, Georges","KY 419","11","20","In-Person",
"01","41306","RM 711 (3, 3)","Applied Financial Analysis","W","6:30 PM - 9:20 PM","Marshall, Cara","PH 206","28","28","Hybrid",
"01","64823","RM 792 (3, 3)","Special Topics In R","&nbsp;"," - ","Marshall, Cara"," ","0","2","In-Person",
"03","48654","RUSS 111 (4, 4)","Elementary Russian I","T, TH","12:10 PM - 2:00 PM","Pustovoit, Igor","QH 322","25","25","Web-Enhanced",
"02","48649","RUSS 111 (4, 4)","Elementary Russian I","M, W","1:40 PM - 3:30 PM","Permitina, Olga","QH 245G","25","25","Web-Enhanced",
"01","48648","RUSS 111 (4, 4)","Elementary Russian I","M, W","10:05 AM - 11:55 AM","Permitina, Olga","QH 245G","25","25","Web-Enhanced",
"01","48658","RUSS 112 (4, 4)","Elementary Russian II","T, TH","10:05 AM - 11:55 AM","Pustovoit, Igor","QH 245G","10","25","Web-Enhanced",
"01","48661","RUSS 155 (3, 3)","Keys to Russian Literature","&nbsp;"," - ","Cheloukhina, Svetlana"," ","25","25","Online",
"02","60567","RUSS 155 (3, 3)","Keys to Russian Literature","T, TH","5:00 PM - 6:15 PM","Ziyamova, Malika","QH 245G","9","10","In-Person",
"01","48669","RUSS 155W (3, 3)","Keys to Russian Literature","T, TH","5:00 PM - 6:15 PM","Ziyamova, Malika","QH 245G","16","15","In-Person",
"01","48673","RUSS 204 (3, 3)","Intermediate Russian II","M, W","1:40 PM - 2:55 PM","Cheloukhina, Svetlana","QH 320","6","15","In-Person",
"01","48677","RUSS 235 (3, 3)","Russ Lit: 20 Century","&nbsp;"," - ","Cheloukhina, Svetlana"," ","24","25","Online",
"02","67415","RUSS 275 (3, 3)","Pushkin","&nbsp;"," - ","Cheloukhina, Svetlana"," ","1","1","In-Person",
"01","48676","RUSS 301 (3, 3)","Adv Grammar Comp 1","M, W","1:40 PM - 2:55 PM","Cheloukhina, Svetlana","QH 320","3","10","In-Person",
"1","50021","SEEK 195 (1, 1)","Student Life Workshop","T","10:00 AM - 10:50 AM","Bailey, Donelle","DY G15","22","20","In-Person",
"2","50022","SEEK 195 (1, 1)","Student Life Workshop","W","3:40 PM - 4:30 PM","Chester, Maryanne","DY G14","26","20","In-Person",
"3","50023","SEEK 195 (1, 1)","Student Life Workshop","T","11:00 AM - 11:50 AM","Regis, Allyson","DY G15","25","20","In-Person",
"13","66263","SEEK 195 (1, 1)","Student Life Workshop","M","3:40 PM - 4:30 PM","Osias, Gaslin","DY G15","11","20","In-Person",
"11","50031","SEEK 195 (1, 1)","Student Life Workshop","M","3:40 PM - 4:30 PM","Eguizabal, Margarita","DY G14","19","20","In-Person",
"12","50032","SEEK 195 (1, 1)","Student Life Workshop","M","9:00 AM - 9:50 AM","Eguizabal, Margarita","DY G14","25","20","In-Person",
"4","50024","SEEK 195 (1, 1)","Student Life Workshop","W","9:00 AM - 9:50 AM","George, Shonelle","DY G14","27","20","In-Person",
"10","50030","SEEK 195 (1, 1)","Student Life Workshop","T","12:15 PM - 1:05 PM","Bailey, Donelle","DY G15","27","20","In-Person",
"9","50029","SEEK 195 (1, 1)","Student Life Workshop","TH","1:10 PM - 2:00 PM","Bailey, Donelle","DY G15","20","20","In-Person",
"8","50028","SEEK 195 (1, 1)","Student Life Workshop","TH","12:15 PM - 1:05 PM","Osias, Gaslin","DY G15","27","20","In-Person",
"6","50026","SEEK 195 (1, 1)","Student Life Workshop","F","12:00 PM - 12:50 PM","Bailey, Donelle","DY G14","14","20","In-Person",
"5","50025","SEEK 195 (1, 1)","Student Life Workshop","T","1:10 PM - 2:00 PM","Perez, Jessica","DY G15","21","20","In-Person",
"01","50285","SEYS 120 (3, 3)","Education for Social Justice","W","4:35 PM - 7:05 PM","Yeom, Mijin","KY 321","21","20","In-Person",
"04","49987","SEYS 201W (3, 3)","Hst,Soc &amp; Phil Found","T, TH","3:10 PM - 4:25 PM","Dytell, Robert","RA 206","24","25","In-Person",
"03","49986","SEYS 201W (3, 3)","Hst,Soc &amp; Phil Found","T, TH","3:10 PM - 4:25 PM","Moncada-Davidson, Lillian","PH 151","24","25","In-Person",
"02","49985","SEYS 201W (3, 3)","Hst,Soc &amp; Phil Found","T, TH","1:40 PM - 2:55 PM","Grey, Leslee","PH 151","30","30","In-Person",
"01","49984","SEYS 201W (3, 3)","Hst,Soc &amp; Phil Found","M, W","3:10 PM - 4:25 PM","Bassey, Magnus","PH 151","30","30","In-Person",
"05","64507","SEYS 201W (3, 3)","Hst,Soc &amp; Phil Found","T","4:35 PM - 7:05 PM","Baker, Elizabeth","RA 206","17","20","In-Person",
"03","49993","SEYS 221 (3, 3)","Develop &amp; Learning","M, W","10:45 AM - 12:00 PM","Brown Hamberry, Sandrina","PH 151","30","30","In-Person",
"02","49992","SEYS 221 (3, 3)","Develop &amp; Learning","M, W","9:15 AM - 10:30 AM","Oranjian, Nevair","PH 151","31","30","In-Person",
"04","49994","SEYS 221 (3, 3)","Develop &amp; Learning","T, TH","9:15 AM - 10:30 AM","Mccluskey, Sydne","PH 151","30","30","In-Person",
"05","49995","SEYS 221 (3, 3)","Develop &amp; Learning","T, TH","10:45 AM - 12:00 PM","Mccluskey, Sydne","PH 151","29","30","In-Person",
"06T","49996","SEYS 221 (3, 3)","Develop &amp; Learning","T, TH","12:15 PM - 1:30 PM","Artzt, Alice","PH 004","29","25","In-Person",
"01","49991","SEYS 221 (3, 3)","Develop &amp; Learning","W","4:35 PM - 7:05 PM","Raffaele, Charles","KY 419","31","30","In-Person",
"01","49999","SEYS 340 (3, 3)","Lang, Lit &amp; Culture In Edu","T","4:35 PM - 7:05 PM","Gouede, Karen","RA 208","28","30","In-Person",
"03","50001","SEYS 340 (3, 3)","Lang, Lit &amp; Culture In Edu","TH","4:35 PM - 7:05 PM","Burrows, Lourdes","RA 208","15","20","In-Person",
"02","50000","SEYS 340 (3, 3)","Lang, Lit &amp; Culture In Edu","W","4:35 PM - 7:05 PM","Gouede, Karen","RA 208","30","30","In-Person",
"02","50005","SEYS 350 (3, 3)","Cogn, Tech, &amp; Instr","W","4:35 PM - 7:05 PM","Saltzman, Ethlyn","KG 105","19","25","In-Person",
"04M","50007","SEYS 350 (3, 3)","Cogn, Tech, &amp; Instr","TH","4:35 PM - 7:25 PM","Hart, Manijeh","PH 004","18","20","In-Person",
"03","50006","SEYS 350 (3, 3)","Cogn, Tech, &amp; Instr","T","4:35 PM - 7:05 PM","Brown Hamberry, Sandrina","KY 419","21","25","In-Person",
"01","50004","SEYS 350 (3, 3)","Cogn, Tech, &amp; Instr","M, W","1:40 PM - 2:55 PM","Bergey, Bradley","PH 151","23","25","In-Person",
"01","50008","SEYS 361 (3, 3)","Methods Teaching Math Mid &amp; HS","T","4:35 PM - 7:25 PM","Artzt, Alice","PH 004","18","20","In-Person",
"02","50009","SEYS 361 (3, 3)","Methods Teaching Math Mid &amp; HS","T","4:35 PM - 7:25 PM","Gurl, Theresa","PH 008","2","2","In-Person",
"01","50012","SEYS 365 (3, 3)","Methods In Teaching Sec Art","T","4:35 PM - 7:05 PM","Mccullough, Susan","KP 433","12","15","In-Person",
"01","64742","SEYS 3702 (2, 3)","Initl Exp In Secdry Sch - Engl","M","4:30 PM - 6:00 PM","Ciolino Volano, Francesca","PH 154","3","3","In-Person",
"02","64743","SEYS 3702 (2, 3)","Initl Exp In Secdry Sch - Engl","M","4:30 PM - 6:00 PM","Hickey, Andrew","PH 156","6","6","In-Person",
"04","64745","SEYS 3702 (2, 3)","Initl Exp In Secdry Sch - Engl","M","4:30 PM - 6:00 PM","Donofrio, Pasquale","PH 149","2","2","In-Person",
"05","66658","SEYS 3702 (2, 3)","Initl Exp In Secdry Sch - Engl","M","4:30 PM - 6:30 PM","Nagrotsky, Kathryn","KY 281","3","3","In-Person",
"01","64746","SEYS 3704 (4, 3)","Stud Tchg Engl Mid &amp; HS","M","4:30 PM - 6:00 PM","Ciolino Volano, Francesca","PH 154","1","1","In-Person",
"02","67295","SEYS 3704 (4, 3)","Stud Tchg Engl Mid &amp; HS","M","4:00 PM - 5:00 PM","Yu, Judy","PH 231","1","1","In-Person",
"05","64757","SEYS 3712 (2, 3)","Initl Exp In Secdry Sch - Math","&nbsp;"," - ","Luchan, Kasey"," ","1","1","In-Person",
"06","64758","SEYS 3712 (2, 3)","Initl Exp In Secdry Sch - Math","&nbsp;"," - ","Laurenson, David"," ","1","1","In-Person",
"01","64753","SEYS 3712 (2, 3)","Initl Exp In Secdry Sch - Math","&nbsp;"," - ","Markinson, Mara"," ","6","6","In-Person",
"03","64755","SEYS 3712 (2, 3)","Initl Exp In Secdry Sch - Math","&nbsp;"," - ","Razza, Claire"," ","7","7","In-Person",
"04","64756","SEYS 3712 (2, 3)","Initl Exp In Secdry Sch - Math","&nbsp;"," - ","Riccardo, Michael"," ","2","2","In-Person",
"02","64754","SEYS 3712 (2, 3)","Initl Exp In Secdry Sch - Math","&nbsp;"," - ","Mancusi, Marianne"," ","2","2","In-Person",
"01","64770","SEYS 3722 (2, 3)","Initl Exp In Secdry Sch - Sci","M","7:15 PM - 9:45 PM","Garofalo, Salvatore","RA 206","3","3","In-Person",
"01","64770","SEYS 3722 (2, 3)","Initl Exp In Secdry Sch - Sci","M","7:15 PM - 9:45 PM","Avila, Sabrina","RA 206","3","3","In-Person",
"01","64770","SEYS 3722 (2, 3)","Initl Exp In Secdry Sch - Sci","M","7:15 PM - 9:45 PM","Farenga, Stephen","RA 206","3","3","In-Person",
"06","64779","SEYS 3732 (2, 3)","Initl Exp In Secdry Sch-Soc St","TH","4:30 PM - 6:00 PM","Feldman, Susan","KY 417","3","3","In-Person",
"01","64774","SEYS 3732 (2, 3)","Initl Exp In Secdry Sch-Soc St","TH","4:30 PM - 6:00 PM","Wood, Mitchell","KY 319","6","5","In-Person",
"04","64777","SEYS 3732 (2, 3)","Initl Exp In Secdry Sch-Soc St","TH","4:30 PM - 6:00 PM","Kanze, Bruce","PH 302","2","2","In-Person",
"03","64776","SEYS 3732 (2, 3)","Initl Exp In Secdry Sch-Soc St","TH","4:30 PM - 6:00 PM","Harris, Steven","KY 283","3","3","In-Person",
"02","64775","SEYS 3732 (2, 3)","Initl Exp In Secdry Sch-Soc St","TH","4:30 PM - 6:00 PM","Dytell, Robert","KY 271","3","3","In-Person",
"05","64778","SEYS 3732 (2, 3)","Initl Exp In Secdry Sch-Soc St","TH","4:30 PM - 6:00 PM","Rosenzweig, Joel","PH 304","2","3","In-Person",
"01","64792","SEYS 3742 (2, 3)","Initl Exp In Secdry Sch - Lang","T","4:35 PM - 7:05 PM","Carris, Patricia","PH 118","3","3","In-Person",
"01","64792","SEYS 3742 (2, 3)","Initl Exp In Secdry Sch - Lang","T","4:35 PM - 7:05 PM","Lennon, Patricia","PH 118","3","3","In-Person",
"01","64792","SEYS 3742 (2, 3)","Initl Exp In Secdry Sch - Lang","T","4:35 PM - 7:05 PM","Malhotra, Sushma","PH 118","3","3","In-Person",
