"Sec","Code","Course (hr, crd)","Description","Day","Time","Instructor","Location","Enrolled","Limit","Mode of Instruction",
"01","6315","SEYSL 761 (3, 3)","SPV PRACT W/HS STUD","T","4:30 PM - 7:00 PM","Sukhdeo, Michelle","KY 325","5","30","In-Person",
"01","6316","SEYSL 790 (3, 3)","RSCH INVEST- PART II","TH","4:30 PM - 7:00 PM","Machado, Vanessa","RZ 312","10","30","In-Person",
"18","6107","SOC 101 (3, 3)","GEN INTRO TO SOC","S","9:15 AM - 12:00 PM","Quader, Abedin","PH 113","29","35","In-Person",
"03","6021","SOC 101 (3, 3)","GEN INTRO TO SOC","M, W","10:50 AM - 12:05 PM","Haldipur, Jan","KY 170","121","240","In-Person",
"15","6101","SOC 101 (3, 3)","GEN INTRO TO SOC","F","10:15 AM - 1:05 PM","Diaz, Mary","PH 113","34","35","In-Person",
"14","6068","SOC 101 (3, 3)","GEN INTRO TO SOC","TH","6:30 PM - 9:20 PM","Gorman, Thomas","PH 113","30","35","In-Person",
"13","6065","SOC 101 (3, 3)","GEN INTRO TO SOC","T, TH","5:00 PM - 6:15 PM","Biskup, Maria","PH 113","34","35","In-Person",
"12","6064","SOC 101 (3, 3)","GEN INTRO TO SOC","T, TH","3:30 PM - 4:45 PM","Shire, Seth","PH 113","24","29","In-Person",
"11","6061","SOC 101 (3, 3)","GEN INTRO TO SOC","T, TH","1:40 PM - 2:55 PM","Indergaard, Fumiko","PH 113","35","35","In-Person",
"10","6059","SOC 101 (3, 3)","GEN INTRO TO SOC","T, TH","12:15 PM - 1:30 PM","Lee, Isabelle","PH 113","37","35","In-Person",
"09","6057","SOC 101 (3, 3)","GEN INTRO TO SOC","T, TH","10:50 AM - 12:05 PM","Shire, Seth","PH 113","35","35","In-Person",
"08","6051","SOC 101 (3, 3)","GEN INTRO TO SOC","T, TH","9:25 AM - 10:40 AM","Ludwig, Bernadette","PH 113","36","35","In-Person",
"07","6046","SOC 101 (3, 3)","GEN INTRO TO SOC","T, TH","8:00 AM - 9:15 AM","Hantzandreou, Katerina","PH 113","35","35","In-Person",
"06","6041","SOC 101 (3, 3)","GEN INTRO TO SOC","M, W","8:00 PM - 9:15 PM","Browne, Basil","RA 112","18","35","In-Person",
"05","6036","SOC 101 (3, 3)","GEN INTRO TO SOC","M, W","4:30 PM - 5:45 PM","Browne, Basil","RA 112","34","35","In-Person",
"02","6011","SOC 101 (3, 3)","GEN INTRO TO SOC","M, W","9:25 AM - 10:40 AM","Scannell, Raymond","KY 170","93","200","In-Person",
"17","6105","SOC 101 (3, 3)","GEN INTRO TO SOC","F","6:30 PM - 9:20 PM","Lewis, Philip","PH 113","10","35","In-Person",
"01","6008","SOC 101 (3, 3)","GEN INTRO TO SOC","M, W","8:00 AM - 9:15 AM","Kim, Jinwon","PH 113","33","35","In-Person",
"04","6029","SOC 101 (3, 3)","GEN INTRO TO SOC","M, W","1:40 PM - 2:55 PM","Levine, Harry","KY 170","82","240","In-Person",
"19","6109","SOC 101 (3, 3)","GEN INTRO TO SOC","&nbsp;"," - ","Pascarella, Joseph"," ","13","25","Hybrid",
"1","6111","SOC 103 (3, 3)","SOC OF AMERICAN LIFE","T, TH","3:05 PM - 4:20 PM","Indergaard, Fumiko","PH 115","35","35","In-Person",
"09","7901","SOC 205 (6, 4)","SOCIAL STATISTICS 1","TH","10:15 AM - 12:05 PM","Saghera, Samantha","PH 212","20","20","In-Person",
"10","7903","SOC 205 (6, 4)","SOCIAL STATISTICS 1","TH","10:15 AM - 12:05 PM","Miller, Joanne","PH 208","20","20","In-Person",
"11","7904","SOC 205 (6, 4)","SOCIAL STATISTICS 1","TH","8:15 AM - 10:05 AM","Saghera, Samantha","PH 212","20","20","In-Person",
"12","7906","SOC 205 (6, 4)","SOCIAL STATISTICS 1","TH","12:15 PM - 2:05 PM","Gonzalez, Alan","PH 212","20","20","In-Person",
"12","7906","SOC 205 (6, 4)","SOCIAL STATISTICS 1","TH","12:15 PM - 2:05 PM","Miller, Joanne","PH 212","20","20","In-Person",
"13","8325","SOC 205 (6, 4)","SOCIAL STATISTICS 1","W","10:15 AM - 12:05 PM","Song, Shige","PH 208","20","20","In-Person",
"09","7901","SOC 205 (6, 4)","SOCIAL STATISTICS 1","TH","10:15 AM - 12:05 PM","Miller, Joanne","PH 212","20","20","In-Person",
"08","7896","SOC 205 (6, 4)","SOCIAL STATISTICS 1","TH","10:15 AM - 12:05 PM","Miller, Joanne","KY 236","21","20","In-Person",
"08","7896","SOC 205 (6, 4)","SOCIAL STATISTICS 1","TH","10:15 AM - 12:05 PM","Martucci, Sara","KY 236","21","20","In-Person",
"07","7894","SOC 205 (6, 4)","SOCIAL STATISTICS 1","T","10:15 AM - 12:05 PM","Miller, Joanne","KY 170","121","170","In-Person",
"06","7884","SOC 205 (6, 4)","SOCIAL STATISTICS 1","S","8:20 AM - 12:00 PM","Diaz, Mary","PH 117","20","20","In-Person",
"05","7881","SOC 205 (6, 4)","SOCIAL STATISTICS 1","F","11:15 AM - 3:05 PM","Alexiou, Nicholas","PH 117","21","20","In-Person",
"04","7880","SOC 205 (6, 4)","SOCIAL STATISTICS 1","T","4:30 PM - 6:20 PM","Aptekar, Sofya","PH 304","20","20","In-Person",
"03","7879","SOC 205 (6, 4)","SOCIAL STATISTICS 1","M","7:30 PM - 9:20 PM","Gonzalez, Alan","PH 118","20","20","In-Person",
"02","7877","SOC 205 (6, 4)","SOCIAL STATISTICS 1","M","1:40 PM - 3:30 PM","Song, Shige","PH 118","20","20","In-Person",
"01","7861","SOC 205 (6, 4)","SOCIAL STATISTICS 1","M","10:15 AM - 12:05 PM","Song, Shige","PH 117","20","20","In-Person",
"21","8461","SOC 205 (6, 4)","SOCIAL STATISTICS 1","&nbsp;"," - ","Furnari, John"," ","19","20","Online",
"20","8423","SOC 205 (6, 4)","SOCIAL STATISTICS 1","&nbsp;"," - ","Diaz, Mary"," ","20","20","In-Person",
"19","8422","SOC 205 (6, 4)","SOCIAL STATISTICS 1","&nbsp;"," - ","Alexiou, Nicholas"," ","21","20","In-Person",
"18","8421","SOC 205 (6, 4)","SOCIAL STATISTICS 1","&nbsp;"," - ","Furnari, John"," ","19","20","Online",
"17","8407","SOC 205 (6, 4)","SOCIAL STATISTICS 1","TH","12:15 PM - 2:05 PM","Miller, Joanne","KY 220","20","20","In-Person",
"17","8407","SOC 205 (6, 4)","SOCIAL STATISTICS 1","TH","12:15 PM - 2:05 PM","Martucci, Sara","KY 220","20","20","In-Person",
"16","8328","SOC 205 (6, 4)","SOCIAL STATISTICS 1","TH","4:30 PM - 6:20 PM","Aptekar, Sofya","PH 208","20","20","In-Person",
"15","8327","SOC 205 (6, 4)","SOCIAL STATISTICS 1","W","7:30 PM - 9:20 PM","Gonzalez, Alan","SB A135B","20","20","In-Person",
"14","8326","SOC 205 (6, 4)","SOCIAL STATISTICS 1","W","1:40 PM - 3:30 PM","Song, Shige","KY 220","20","20","In-Person",
"11","7904","SOC 205 (6, 4)","SOCIAL STATISTICS 1","TH","8:15 AM - 10:05 AM","Miller, Joanne","PH 212","20","20","In-Person",
"1","6113","SOC 208 (3, 3)","SOCIAL PROBLEMS","M, W","1:40 PM - 2:55 PM","Bacchus, Nazreen","KY 317","34","35","In-Person",
"03","9147","SOC 209 (3, 3)","CRIMINAL JUSTICE","&nbsp;"," - ","Pascarella, Joseph"," ","25","25","Online",
"1","6115","SOC 209 (3, 3)","CRIMINAL JUSTICE","&nbsp;"," - ","Pascarella, Joseph"," ","25","25","Online",
"2","6117","SOC 209 (3, 3)","CRIMINAL JUSTICE","M, W","8:00 AM - 9:15 AM","Soares, Scott","KY 317","36","35","In-Person",
"1","6118","SOC 210 (3, 3)","MOD URBAN COMMUNITY","F","9:15 AM - 12:05 PM","Bounds, Anna","RA 112","34","35","In-Person",
"2","6119","SOC 210 (3, 3)","MOD URBAN COMMUNITY","T, TH","12:15 PM - 1:30 PM","Bounds, Anna","RA 112","39","35","In-Person",
"1","6121","SOC 211 (3, 3)","ETHNIC/RACIAL REL","T, TH","10:50 AM - 12:05 PM","Ludwig, Bernadette","KY 119A","35","35","In-Person",
"2","6122","SOC 211 (3, 3)","ETHNIC/RACIAL REL","&nbsp;"," - ","Lewis, Philip"," ","24","25","Online",
"04","6127","SOC 212W (6, 4)","SOCIOL ANALYSIS","M, W","4:00 PM - 5:40 PM","Wiener, Rena","PH 118","31","25","In-Person",
"05","6128","SOC 212W (6, 4)","SOCIOL ANALYSIS","T, TH","8:15 AM - 10:05 AM","Sepe, Susan","PH 118","27","25","In-Person",
"06","6129","SOC 212W (6, 4)","SOCIOL ANALYSIS","T, TH","10:15 AM - 12:05 PM","Kosminsky, Ethel","PH 118","30","25","In-Person",
"07","6130","SOC 212W (6, 4)","SOCIOL ANALYSIS","T, TH","12:40 PM - 2:30 PM","Kosminsky, Ethel","PH 118","31","25","In-Person",
"09","6131","SOC 212W (6, 4)","SOCIOL ANALYSIS","T, TH","4:00 PM - 5:40 PM","Wu, Tommy","PH 117","27","25","In-Person",
"10","6132","SOC 212W (6, 4)","SOCIOL ANALYSIS","T, TH","6:15 PM - 7:55 PM","Wu, Tommy","PH 118","25","25","In-Person",
"11","6133","SOC 212W (6, 4)","SOCIOL ANALYSIS","F","12:40 PM - 4:30 PM","Meyer, Douglas","PH 118","25","25","In-Person",
"01","6134","SOC 212W (6, 4)","SOCIOL ANALYSIS","S","1:00 PM - 4:40 PM","Quader, Abedin","PH 118","25","25","In-Person",
"12","8442","SOC 212W (6, 4)","SOCIOL ANALYSIS","&nbsp;"," - ","Vesselinov, Elena"," ","23","25","Online",
"08","6123","SOC 212W (6, 4)","SOCIOL ANALYSIS","M, W","8:15 AM - 10:05 AM","Tang, Joyce","PH 118","28","25","In-Person",
"03","6125","SOC 212W (6, 4)","SOCIOL ANALYSIS","M, W","10:15 AM - 12:05 PM","Tang, Joyce","PH 118","27","25","In-Person",
"4","6147","SOC 213 (3, 3)","DEVIANCE &amp; SOC PATH","&nbsp;"," - ","Lozada, Joseph"," ","24","25","Online",
"2","6144","SOC 213 (3, 3)","DEVIANCE &amp; SOC PATH","T, TH","9:25 AM - 10:40 AM","Hantzandreou, Katerina","KY 317","37","35","In-Person",
"3","6145","SOC 213 (3, 3)","DEVIANCE &amp; SOC PATH","T, TH","12:15 PM - 1:30 PM","Cohen, Bernard","KY 317","35","35","In-Person",
"2","6195","SOC 214 (3, 3)","THE FAMILY","T, TH","1:40 PM - 2:55 PM","Gallo, Carmenza","KY 317","35","35","In-Person",
"4","6212","SOC 214 (3, 3)","THE FAMILY","M","6:30 PM - 9:20 PM","Meyer, Douglas","PH 113","35","35","In-Person",
"3","6197","SOC 214 (3, 3)","THE FAMILY","T, TH","9:25 AM - 10:40 AM","Liss, Jesse","RA 112","34","35","In-Person",
"1","6186","SOC 214 (3, 3)","THE FAMILY","T, TH","10:50 AM - 12:05 PM","Gallo, Carmenza","KY 317","34","35","In-Person",
"2","6228","SOC 215 (3, 3)","SOC OF EDUCATION","T, TH","1:40 PM - 2:55 PM","Catsambis, Sophia","KY 170","99","100","In-Person",
"1","6213","SOC 215 (3, 3)","SOC OF EDUCATION","M, W","3:05 PM - 4:20 PM","Rosales, Kristine","KY 317","35","35","In-Person",
"2","6233","SOC 217 (3, 3)","CRIME/JUVENILE DEL","M, W","9:25 AM - 10:40 AM","Soares, Scott","KY 317","36","35","In-Person",
"3","6240","SOC 217 (3, 3)","CRIME/JUVENILE DEL","T, TH","8:00 AM - 9:15 AM","Cohen, Bernard","KY 170","77","100","In-Person",
"4","6256","SOC 217 (3, 3)","CRIME/JUVENILE DEL","T, TH","8:00 PM - 9:15 PM","Lozada, Joseph","PH 118","10","25","Hybrid",
"1","6306","SOC 218 (3, 3)","MASS COMM &amp; POP CUL","M, W","10:50 AM - 12:05 PM","Shire, Seth","PH 113","35","35","In-Person",
"2","6314","SOC 218 (3, 3)","MASS COMM &amp; POP CUL","W","6:30 PM - 9:20 PM","Cho, Dongho","PH 113","24","35","In-Person",
"1","6325","SOC 221 (3, 3)","SOC OF RELIGION","T, TH","4:30 PM - 5:45 PM","Cho, Dongho","KY 317","27","35","In-Person",
"02","6157","SOC 225 (3, 3)","SOCIOLOGY OF DRUGS","M, W","4:30 PM - 5:45 PM","Rosales, Kristine","KY 317","35","35","In-Person",
"01","6155","SOC 225 (3, 3)","SOCIOLOGY OF DRUGS","M, W","6:30 PM - 7:45 PM","Rosales, Kristine","RA 112","35","35","In-Person",
"01","6159","SOC 227 (3, 3)","SOC OF MEDICINE","T, TH","8:00 AM - 9:15 AM","Viladrich, Anahi","KY 317","21","35","In-Person",
"01","6161","SOC 229 (3, 3)","SOC OF HLTH &amp;ILLNESS","S","9:15 AM - 12:00 PM","Bourgoin, Michael","PH 118","36","35","In-Person",
"02","6162","SOC 229 (3, 3)","SOC OF HLTH &amp;ILLNESS","T, TH","3:05 PM - 4:20 PM","Lee, Isabelle","KY 317","39","35","In-Person",
"01","6163","SOC 235 (3, 3)","COMPUTERS &amp; SOCIETY","T, TH","1:40 PM - 2:55 PM","Cho, Dongho","RA 112","7","35","In-Person",
"01","6165","SOC 238 (3, 3)","SOCIAL CHNGE/MOVEMNT","T, TH","3:05 PM - 4:20 PM","Walker, Abraham","PH 351","35","35","In-Person",
"01","6168","SOC 240 (3, 3)","VT:TOPICS IN SOC","M, W","1:40 PM - 2:55 PM","Cohen, Joseph","RA 112","30","35","In-Person",
"02","6172","SOC 240 (3, 3)","VT:TOPICS IN SOC","W","1:40 PM - 4:30 PM","Alexiou, Nicholas","RA 219","25","25","In-Person",
"02","9074","SOC 243 (3, 3)","SEX &amp; GENDER","M, W","10:50 AM - 11:50 AM","Bacchus, Nazreen","RA 112","35","35","In-Person",
"01","6215","SOC 244 (3, 3)","SOCIOLOGY OF WOMEN","M, W","1:40 PM - 2:55 PM","Eisenstein, Hester","PH 113","35","35","In-Person",
"02","6232","SOC 244 (3, 3)","SOCIOLOGY OF WOMEN","T, TH","5:00 PM - 6:15 PM","Detres-Hickey, Mirian","KY 312","35","35","In-Person",
"01","6239","SOC 245 (3, 3)","WOMEN &amp; WORK","M, W","3:05 PM - 4:20 PM","Eisenstein, Hester","PH 113","36","35","In-Person",
"04","6269","SOC 246 (3, 3)","HUMAN SEXUALITY","T, TH","6:30 PM - 7:45 PM","Gonzalez, Teresa","KY 271","28","35","In-Person",
"01","6247","SOC 246 (3, 3)","HUMAN SEXUALITY","T, TH","8:00 AM - 9:15 AM","Liss, Jesse","RA 112","34","35","In-Person",
"02","6257","SOC 246 (3, 3)","HUMAN SEXUALITY","M, W","8:00 AM - 9:15 AM","Kolysh, Simone","KY 170","34","35","In-Person",
"03","6268","SOC 246 (3, 3)","HUMAN SEXUALITY","S","1:00 PM - 3:45 PM","Bourgoin, Michael","PH 113","35","35","In-Person",
"01","6286","SOC 247 (3, 3)","SOCIOLOGY OF LAW","M, W","10:50 AM - 12:05 PM","Soares, Scott","KY 317","38","35","In-Person",
"01","6289","SOC 277 (3, 3)","SOC OF GAMBLING","M, W","3:05 PM - 4:20 PM","Browne, Basil","RA 112","35","35","In-Person",
"01","6303","SOC 3251 (3, 1)","FIELD WORK","&nbsp;"," - ","Gallo, Carmenza"," ","1","10","In-Person",
"01","6307","SOC 3252 (6, 2)","FIELD WORK","&nbsp;"," - ",", "," ","0","10","In-Person",
"01","6309","SOC 3253 (9, 3)","FIELD WORK","&nbsp;"," - ","Gallo, Carmenza"," ","1","10","In-Person",
"02","6138","SOC 331 (4, 4)","FOUND SOC THEORY","M, W","8:15 AM - 10:05 AM","Hala, Nicole","PH 117","33","35","In-Person",
"03","6139","SOC 331 (4, 4)","FOUND SOC THEORY","M, W","1:40 PM - 3:30 PM","Hala, Nicole","PH 117","36","35","In-Person",
"04","6141","SOC 331 (4, 4)","FOUND SOC THEORY","M, W","6:15 PM - 8:05 PM","Ayed, Omar","PH 117","35","35","In-Person",
"05","6142","SOC 331 (4, 4)","FOUND SOC THEORY","T, TH","8:15 AM - 10:05 AM","Ayed, Omar","PH 117","33","35","In-Person",
"06","6143","SOC 331 (4, 4)","FOUND SOC THEORY","T, TH","10:15 AM - 12:05 PM","Sperry, Ryan","PH 117","37","35","In-Person",
"10","8932","SOC 331 (4, 4)","FOUND SOC THEORY","S","1:00 PM - 4:40 PM","Schloss, Joseph","PH 117","22","35","In-Person",
"07","6146","SOC 331 (4, 4)","FOUND SOC THEORY","T, TH","1:40 PM - 3:30 PM","Sperry, Ryan","PH 117","34","35","In-Person",
"10","8037","SOC 334 (6, 4)","SOC RESEARCH METH","M","10:15 AM - 12:05 PM","Cohen, Joseph","PH 302","22","20","In-Person",
"02","7925","SOC 334 (6, 4)","SOC RESEARCH METH","TH","10:15 AM - 12:05 PM","Bounds, Anna","KY 170","85","170","In-Person",
"07","7933","SOC 334 (6, 4)","SOC RESEARCH METH","T","4:40 PM - 6:20 PM","Rhindress, Mindy","PH 351","21","20","In-Person",
"06","7932","SOC 334 (6, 4)","SOC RESEARCH METH","T","12:15 PM - 2:05 PM","Ikeler, Peter","KY 220A","20","20","In-Person",
"06","7932","SOC 334 (6, 4)","SOC RESEARCH METH","T","12:15 PM - 2:05 PM","Bounds, Anna","KY 220A","20","20","In-Person",
"05","7930","SOC 334 (6, 4)","SOC RESEARCH METH","T","10:15 AM - 12:05 PM","Ikeler, Peter","SB A135","21","20","In-Person",
"05","7930","SOC 334 (6, 4)","SOC RESEARCH METH","T","10:15 AM - 12:05 PM","Bounds, Anna","SB A135","21","20","In-Person",
"09","8424","SOC 334 (6, 4)","SOC RESEARCH METH","M","4:00 PM - 5:50 PM","Turner, Charles","PH 117","20","20","In-Person",
"11","8425","SOC 334 (6, 4)","SOC RESEARCH METH","W","4:00 PM - 5:50 PM","Turner, Charles","PH 208","20","20","In-Person",
"12","8427","SOC 334 (6, 4)","SOC RESEARCH METH","F","8:15 AM - 10:05 AM","Seiler, Lauren","PH 206","21","20","In-Person",
"13","8428","SOC 334 (6, 4)","SOC RESEARCH METH","TH","4:40 PM - 6:20 PM","Rhindress, Mindy","PH 351","21","20","In-Person",
"14","8429","SOC 334 (6, 4)","SOC RESEARCH METH","&nbsp;"," - ","Ament, Jonathon"," ","20","20","In-Person",
"15","8430","SOC 334 (6, 4)","SOC RESEARCH METH","W","10:15 AM - 12:05 PM","Cohen, Joseph","SB A135","22","20","In-Person",
"04","7929","SOC 334 (6, 4)","SOC RESEARCH METH","T","10:15 AM - 12:05 PM","Bounds, Anna","KY 236","24","20","In-Person",
"03","7928","SOC 334 (6, 4)","SOC RESEARCH METH","T, F","8:15 AM - 10:05 AM","Ikeler, Peter","PH 208","20","20","In-Person",
"03","7928","SOC 334 (6, 4)","SOC RESEARCH METH","T, F","8:15 AM - 10:05 AM","Bounds, Anna","PH 208","20","20","In-Person",
"01","7921","SOC 334 (6, 4)","SOC RESEARCH METH","W","8:15 AM - 10:05 AM","Seiler, Lauren","PH 302","21","20","In-Person",
"08","7934","SOC 334 (6, 4)","SOC RESEARCH METH","SU","8:20 AM - 12:00 PM","Ament, Jonathon","PH 302","20","20","In-Person",
"08","6116","SOC 381W (3, 3)","VT:SENIOR SEMINAR","SU","1:00 PM - 3:45 PM","Wiener, Rena","PH 302","26","20","In-Person",
"09","6126","SOC 381W (3, 3)","VT:SENIOR SEMINAR","S","9:00 AM - 12:00 PM","Lewis, Philip","PH 302","15","20","In-Person",
"07","6112","SOC 381W (3, 3)","VT:SENIOR SEMINAR","TH","1:40 PM - 4:30 PM","Gorman, Thomas","PH 302","21","20","In-Person",
"06","6110","SOC 381W (3, 3)","VT:SENIOR SEMINAR","T","1:40 PM - 4:30 PM","Habtu, Alem","PH 302","20","20","In-Person",
"05","6103","SOC 381W (3, 3)","VT:SENIOR SEMINAR","TH","10:15 AM - 1:05 PM","Heilman, Samuel","PH 302","19","20","Hybrid",
"04","6100","SOC 381W (3, 3)","VT:SENIOR SEMINAR","T, TH","9:25 AM - 10:40 AM","Seligson, Jomal","PH 202","23","25","In-Person",
"03","6069","SOC 381W (3, 3)","VT:SENIOR SEMINAR","W, F","10:50 AM - 12:05 PM","Seiler, Lauren","PH 202","26","25","In-Person",
"02","6067","SOC 381W (3, 3)","VT:SENIOR SEMINAR","M","6:30 PM - 9:20 PM","Kapsis, Robert","PH 202","24","25","In-Person",
"01","6063","SOC 381W (3, 3)","VT:SENIOR SEMINAR","M","1:40 PM - 4:30 PM","Kapsis, Robert","PH 202","25","25","In-Person",
"02","9099","SOC 3911 (1, 1)","VT:SPECIAL PROBLEMS","&nbsp;"," - ","Cohen, Bernard"," ","1","10","In-Person",
"01","6040","SOC 3911 (1, 1)","VT:SPECIAL PROBLEMS","&nbsp;"," - ","Strickland, Suzanne"," ","3","10","In-Person",
"02","6044","SOC 3912 (2, 2)","SPEC PROBLEMS","&nbsp;"," - ","Strickland, Suzanne"," ","0","10","In-Person",
"02","7950","SOC 3913 (3, 3)","SPEC PROB","&nbsp;"," - ","Strickland, Suzanne"," ","7","35","In-Person",
"03","8961","SOC 3913 (3, 3)","SPEC PROB","&nbsp;"," - ","Weinberg, Dana"," ","3","35","In-Person",
"01","6050","SOC 3913 (3, 3)","SPEC PROB","&nbsp;"," - ","Strickland, Suzanne"," ","18","20","In-Person",
"01","6054","SOC 3921 (1, 1)","SPEC PBLMS","&nbsp;"," - ","Strickland, Suzanne"," ","0","10","In-Person",
"01","6058","SOC 3922 (2, 2)","SPEC PBLMS","&nbsp;"," - ","Strickland, Suzanne"," ","0","10","In-Person",
"03","7952","SOC 3923 (3, 3)","SPEC PBLMS","&nbsp;"," - ","Tang, Joyce"," ","1","10","In-Person",
"01","6060","SOC 3923 (3, 3)","SPEC PBLMS","&nbsp;"," - ","Strickland, Suzanne"," ","3","10","In-Person",
"01","6035","SOC 712 (6, 4)","Advanced Analytics","M","6:30 PM - 8:20 PM","Schneiberg, Marc","PH 302","7","20","In-Person",
"01","6025","SOC 716 (3, 3)","PROF WRIT/COMMUNICAT","T","6:30 PM - 8:20 PM","Rhindress, Mindy","PH 302","13","20","In-Person",
"01","5974","SOC 736 (3, 3)","DEMOGRAPHY","TH","6:30 PM - 8:20 PM","Reed, Holly","PH 302","10","20","In-Person",
"01","5990","SOC 755 (3, 3)","APPL SOCIAL RES 2","W","6:30 PM - 8:20 PM","Turner, Charles","PH 302","6","10","In-Person",
"01","5968","SOC 7893 (3, 3)","INTERNSHIP SOC RES","&nbsp;"," - ","Schneiberg, Marc"," ","0","10","In-Person",
"01","5966","SOC 791 (3, 3)","TUTORIAL","&nbsp;"," - ","Schneiberg, Marc"," ","0","10","In-Person",
"01","5962","SOC 792 (3, 3)","RESEARCH","&nbsp;"," - ","Schneiberg, Marc"," ","0","10","In-Person",
"02","8960","SOC 792 (3, 3)","RESEARCH","&nbsp;"," - ","Weinberg, Dana"," ","2","35","In-Person",
"01","5944","SOC 793 (3, 3)","THESIS RESEARCH","&nbsp;"," - ","Schneiberg, Marc"," ","5","10","In-Person",
"01","8115","SPAN 020 (4, 2)","SPAN PEER TUTORING","&nbsp;"," - ","Pena, Beatriz"," ","4","35","In-Person",
"01","8116","SPAN 021 (4, 2)","ADV SPAN PEER TUTOR","&nbsp;"," - ","Pena, Beatriz"," ","0","35","In-Person",
"02","6864","SPAN 041 (3, 3)","HISP LIT IN TRANS","T, TH","12:15 PM - 1:30 PM","Wallis, Alan","KY 319","30","25","In-Person",
"01","6862","SPAN 041 (3, 3)","HISP LIT IN TRANS","M, W","1:40 PM - 2:55 PM","Perdomo, Miguel","KY 281","31","25","In-Person",
"01","6871","SPAN 045W (3, 3)","VT:HISP CIV","M, W","3:05 PM - 4:20 PM","Glickman, Nora","KY 246","17","20","In-Person",
"01","6878","SPAN 047 (3, 3)","Hispanic Film in English Trans","M","4:30 PM - 8:10 PM","Alcantar, Iliana","KY 246","23","25","In-Person",
"01","7082","SPAN 053 (3, 3)","Don Quixote in Translation","W","6:30 PM - 9:10 PM","Simerka, Barbara","KY 246","18","20","In-Person",
"05","6715","SPAN 111 (4, 4)","ELEM SPANISH 1","SU","1:00 PM - 4:40 PM","Wallis, Alan","KY 246","25","25","In-Person",
"04","6684","SPAN 111 (4, 4)","ELEM SPANISH 1","M, W","6:30 PM - 8:20 PM","Cordeiro, Catherine","KY 281","25","25","In-Person",
"03","6675","SPAN 111 (4, 4)","ELEM SPANISH 1","T, TH","4:30 PM - 6:20 PM","Park, Alicia","KY 319","26","25","Hybrid",
"02","6655","SPAN 111 (4, 4)","ELEM SPANISH 1","TH","10:15 AM - 11:05 AM","Zamudio-Aufenanger, Mary","KY 248","25","25","In-Person",
"02","6655","SPAN 111 (4, 4)","ELEM SPANISH 1","M, W","10:50 AM - 12:05 PM","Zamudio-Aufenanger, Mary","KY 271","25","25","In-Person",
"01","6650","SPAN 111 (4, 4)","ELEM SPANISH 1","T, TH","8:00 AM - 9:40 AM","Mercado, Maria","KY 246","23","25","In-Person",
"QSI1","9339","SPAN 111 (4, 4)","ELEM SPANISH 1","&nbsp;"," - ","Cardona, Kelly"," ","24","50","In-Person",
"QSI3","9341","SPAN 111 (4, 4)","ELEM SPANISH 1","&nbsp;"," - ","Cardona, Kelly"," ","23","50","In-Person",
"QSI2","9340","SPAN 111 (4, 4)","ELEM SPANISH 1","&nbsp;"," - ","Cardona, Kelly"," ","19","50","In-Person",
"01","6723","SPAN 112 (4, 4)","ELEM SPANISH 2","W","9:25 AM - 10:40 AM","Zamudio-Aufenanger, Mary","KY 246","25","25","In-Person",
"02","6727","SPAN 112 (4, 4)","ELEM SPANISH 2","T, TH","8:00 AM - 9:40 AM","Perez, Marta","KY 319","24","25","In-Person",
"03","6736","SPAN 112 (4, 4)","ELEM SPANISH 2","T, TH","10:25 AM - 12:05 PM","Perez, Marta","KY 319","26","25","In-Person",
"04","6739","SPAN 112 (4, 4)","ELEM SPANISH 2","M, W","4:30 PM - 6:20 PM","Cordeiro, Catherine","KY 281","27","25","In-Person",
"01","6723","SPAN 112 (4, 4)","ELEM SPANISH 2","TH","9:15 AM - 10:05 AM","Zamudio-Aufenanger, Mary","KY 431","25","25","In-Person",
"06","6745","SPAN 112 (4, 4)","ELEM SPANISH 2","S","1:00 PM - 4:40 PM","Boghosian, Stella","PH 119","28","25","In-Person",
"01","6723","SPAN 112 (4, 4)","ELEM SPANISH 2","M","9:25 AM - 10:40 AM","Zamudio-Aufenanger, Mary","KY 431","25","25","In-Person",
"QSI1","9342","SPAN 112 (4, 4)","ELEM SPANISH 2","&nbsp;"," - ","Cardona, Kelly"," ","31","50","In-Person",
"QSI2","9343","SPAN 112 (4, 4)","ELEM SPANISH 2","&nbsp;"," - ","Cardona, Kelly"," ","22","50","In-Person",
"05","6742","SPAN 112 (4, 4)","ELEM SPANISH 2","T, TH","4:30 PM - 6:20 PM","Pena, Beatriz","KY 246","27","25","In-Person",
"05","6753","SPAN 203 (3, 3)","INTER SPANISH 1","M, W","6:30 PM - 7:45 PM","Esquen, Rosanna","KY 319","16","25","In-Person",
"04","6752","SPAN 203 (3, 3)","INTER SPANISH 1","M, W","4:30 PM - 5:45 PM","Esquen, Rosanna","KY 431","20","25","In-Person",
"02","6749","SPAN 203 (3, 3)","INTER SPANISH 1","T, TH","12:15 PM - 1:30 PM","Rodriguez, Ruth","KY 431","31","25","In-Person",
"01","6747","SPAN 203 (3, 3)","INTER SPANISH 1","M, W","10:50 AM - 12:05 PM","Alcantar, Iliana","KY 319","27","25","In-Person",
"7","7338","SPAN 203 (3, 3)","INTER SPANISH 1","T","6:15 PM - 8:45 PM","Plaza-Martinez, Monica","RA 112","15","20","In-Person",
